omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.37991357,-0.5111426,-19.001966,-0.046885695,0.12688644,2.7496696,-1146.1898,-542.218,700.53253,0.69130296,14.717202,35.180073,-1143.624,-542.36316,700.5413,0.6907029,14.716115,35.178974,-1146.7731,-541.95355,700.5434,0.69064873,14.716002,35.178833,-2.565796,0.1451416,-0.0087890625,0.00060003996,0.0010871887,0.0010986328,0.58325195,-0.26446533,-0.010864258,0.0006542206,0.0011997223,0.0012397766
0.27954832,-0.7175642,-19.027805,-0.043820098,0.1379503,2.6820405,-1152.0948,-542.65985,699.6105,1.2675667,16.60669,34.173725,-1151.9316,-542.74396,699.6064,1.2678113,16.607138,34.174267,-1152.1094,-542.64685,699.61224,1.2674646,16.60643,34.173496,-0.16320801,0.084106445,0.0040893555,-0.00024461746,-0.00044822693,-0.000541687,0.014526367,-0.013000488,-0.0017700195,0.00010204315,0.0002593994,0.00022888184
0.3697535,-0.78409976,-19.008368,-0.041877657,0.12736887,2.663779,-1151.5977,-543.316,700.3842,0.9164581,14.7873335,33.90081,-1151.6924,-543.6059,700.3673,0.9175122,14.789228,33.90287,-1151.5669,-543.29254,700.3923,0.9158048,14.786186,33.900173,0.09472656,0.289917,0.016906738,-0.0010541081,-0.0018949509,-0.0020599365,-0.030761719,-0.0234375,-0.008056641,0.0006532669,0.0011472702,0.00063705444
0.071025535,-0.5550673,-18.996174,-0.025906228,0.13042872,2.6795173,-1155.7665,-542.9176,701.20416,1.8062755,15.315432,34.13626,-1156.7511,-542.8982,701.19916,1.8066219,15.316083,34.1367,-1155.8219,-542.87604,701.2087,1.8059264,15.314909,34.135635,0.98461914,-0.01940918,0.005004883,-0.0003464222,-0.00065135956,-0.0004386902,0.055419922,-0.04156494,-0.0045166016,0.0003490448,0.0005226135,0.00062561035
0.21571647,-0.38878608,-19.005766,-0.058670726,0.12907302,2.6356812,-1146.3074,-541.7912,700.18115,0.18226805,15.080245,33.486977,-1145.9908,-541.618,700.1962,0.18130276,15.078494,33.48537,-1146.3445,-541.79346,700.1777,0.18247786,15.080688,33.487633,-0.31652832,-0.17321777,-0.015075684,0.0009652972,0.001750946,0.0016059875,0.037109375,0.0022583008,0.003479004,-0.00020980835,-0.00044345856,-0.00065612793
0.3112804,-1.0993701,-19.024263,-0.043726895,0.13080761,2.740977,-1158.6205,-544.72736,699.72565,0.9961106,15.3829975,35.045338,-1161.7303,-544.69275,699.68744,0.99896896,15.388001,35.049747,-1158.3875,-544.95013,699.6945,0.99816865,15.386765,35.049458,3.1098633,-0.034606934,0.038208008,-0.0028583407,-0.005003929,-0.00440979,-0.23303223,0.22277832,0.03112793,-0.0020580292,-0.0037670135,-0.004119873
0.4748805,-0.91680175,-19.017796,-0.024061441,0.13078758,2.712513,-1149.6687,-543.3933,700.3623,1.9176209,15.375962,34.6212,-1151.294,-544.1301,700.31396,1.9206549,15.381343,34.626953,-1149.1714,-543.502,700.3799,1.9160234,15.373255,34.619724,1.6252441,0.7368164,0.048339844,-0.0030339956,-0.0053806305,-0.0057525635,-0.49731445,0.10870361,-0.017578125,0.0015975237,0.0027074814,0.0014762878
0.14848676,-0.20663238,-19.023146,-0.020911627,0.13012823,2.6981783,-1141.1665,-541.038,700.10614,2.0396588,15.27006,34.417408,-1142.8374,-540.577,700.1367,2.0377612,15.266639,34.41402,-1140.9137,-541.1339,700.1062,2.0394695,15.269821,34.417828,1.6708984,-0.46099854,-0.030578613,0.0018975735,0.0034208298,0.0033874512,-0.25280762,0.09588623,-6.1035156e-05,0.00018930435,0.00023841858,-0.0004196167
0.034359712,-1.4061892,-18.989536,-0.057131436,0.1335948,2.6767442,-1189.76,-546.24243,700.8935,0.46000412,15.867273,34.10173,-1182.0013,-546.9431,700.95544,0.45524055,15.8592,34.09551,-1186.8467,-547.4687,700.86176,0.46125513,15.869936,34.106495,-7.758667,0.7006836,-0.061950684,0.0047635734,0.008073807,0.0062217712,-2.91333,1.2262573,0.03173828,-0.0012510121,-0.0026626587,-0.004764557
0.5573027,-0.1920774,-18.999395,-0.034055945,0.13366206,2.681737,-1138.4309,-541.20386,700.90674,1.5567641,15.87598,34.174126,-1128.5348,-540.97614,700.94794,1.554124,15.871213,34.16972,-1142.511,-539.64746,700.9171,1.5564994,15.875212,34.172863,-9.896118,-0.22772217,-0.04119873,0.0026401281,0.004767418,0.0044059753,4.080078,-1.5563965,-0.010375977,0.00026476383,0.0007686615,0.0012626648
0.24439643,-0.62713265,-18.98665,-0.043762814,0.1284983,2.7032576,-1153.0437,-543.3137,701.26544,0.88885325,14.987679,34.48954,-1152.6721,-543.33923,701.26654,0.8887149,14.987519,34.4894,-1153.0745,-543.2991,701.2658,0.8887455,14.98754,34.489605,-0.37158203,0.025512695,-0.0010986328,0.00013834238,0.00015926361,0.0001411438,0.030761719,-0.0146484375,-0.00036621094,0.0001077652,0.00013828278,-6.484985e-05
0.4881687,-1.0338207,-18.988035,-0.04859612,0.13313127,2.643414,-1151.7688,-544.3689,701.24396,0.8243147,15.767173,33.591522,-1155.3026,-545.251,701.1685,0.8290549,15.775795,33.600407,-1150.7103,-544.7645,701.24475,0.823546,15.766227,33.592125,3.5338135,0.8820801,0.07543945,-0.0047401786,-0.0086221695,-0.00888443,-1.0584717,0.39562988,-0.00079345703,0.0007687211,0.0009460449,-0.00060272217
0.34643427,-0.82951605,-18.99068,-0.030243127,0.13392419,2.703611,-1154.0469,-544.0853,701.4068,1.7522992,15.916478,34.49242,-1154.6393,-544.3108,701.3882,1.7535284,15.91858,34.494835,-1153.9492,-544.11163,701.4091,1.7520212,15.916067,34.49238,0.5924072,0.22546387,0.018615723,-0.001229167,-0.0021018982,-0.0024147034,-0.09765625,0.026306152,-0.002319336,0.00027799606,0.00041103363,4.196167e-05
0.5620802,-0.120331645,-19.02127,-0.015562687,0.13487677,2.7509494,-1136.3282,-540.63104,700.3088,2.5088015,16.092785,35.20347,-1125.3875,-540.20605,700.35486,2.5058546,16.08745,35.198154,-1140.9852,-538.93317,700.3041,2.5095794,16.093924,35.203682,-10.940796,-0.4249878,-0.046081543,0.0029468536,0.005334854,0.0053138733,4.6569824,-1.697876,0.004699707,-0.0007779598,-0.0011386871,-0.00021362305
0.10498113,-0.03210056,-19.019808,-0.039497565,0.1252939,2.7150466,-1135.4016,-540.41876,699.8507,0.966337,14.44471,34.670177,-1139.3844,-539.6746,699.9005,0.96314055,14.438971,34.664787,-1134.6035,-540.6969,699.8557,0.96547866,14.443374,34.670437,3.982788,-0.7441406,-0.049804688,0.003196478,0.005739212,0.0053901672,-0.7980957,0.2781372,-0.005004883,0.0008583665,0.0013360977,-0.0002593994
0.2060717,-0.95674026,-19.02275,-0.05585038,0.12694141,2.6522992,-1161.0442,-544.11334,699.50024,0.23320062,14.714736,33.732594,-1161.6609,-543.9894,699.5028,0.2331569,14.714528,33.732334,-1161.0599,-544.1185,699.49744,0.23345144,14.715217,33.733055,0.6166992,-0.1239624,-0.0025634766,4.3720007e-05,0.000207901,0.0002593994,0.01574707,0.0051879883,0.0028076172,-0.00025081635,-0.00048065186,-0.00046157837
0.23664361,-1.0653853,-19.037537,-0.014715392,0.13214548,2.6742897,-1161.7643,-544.6742,699.66003,2.4055936,15.609143,34.058662,-1163.41,-544.4539,699.65576,2.4062345,15.610166,34.059032,-1161.7794,-544.723,699.6473,2.4066012,15.610931,34.060204,1.645752,-0.22027588,0.004272461,-0.00064086914,-0.0010223389,-0.00037002563,0.015136719,0.048828125,0.012756348,-0.0010075569,-0.0017881393,-0.0015411377
0.1994807,-0.30978835,-18.997879,-0.04374166,0.13550045,2.7428045,-1144.493,-541.7605,700.83295,1.1936502,16.196072,35.079548,-1144.584,-541.4786,700.85455,1.1922014,16.19358,35.077114,-1144.4736,-541.7893,700.8281,1.193829,16.196419,35.080433,0.09094238,-0.2819214,-0.021606445,0.0014488697,0.0024909973,0.0024337769,-0.01940918,0.028808594,0.0048217773,-0.00017881393,-0.00034713745,-0.00088500977
0.0855493,-1.155056,-19.018682,-0.032966636,0.12952976,2.6936686,-1174.6445,-545.21515,700.064,1.4427347,15.168621,34.351856,-1172.035,-545.2088,700.10657,1.4397743,15.163432,34.347015,-1174.0505,-545.4178,700.0682,1.4422474,15.167871,34.351456,-2.609497,-0.0063476562,-0.042541504,0.0029604435,0.005188942,0.004840851,-0.59399414,0.20263672,-0.0041503906,0.00048732758,0.000749588,0.0004005432
0.4908969,-0.8754126,-19.015886,-0.0440925,0.13592775,2.6548364,-1148.457,-543.0406,700.1317,1.1593411,16.252344,33.765247,-1149.4012,-543.81934,700.09064,1.1618855,16.25698,33.769928,-1148.1198,-543.0413,700.1606,1.1570833,16.248407,33.762276,0.94421387,0.77874756,0.04107666,-0.002544403,-0.0046367645,-0.0046806335,-0.33728027,0.0007324219,-0.028869629,0.002257824,0.0039367676,0.0029716492
0.1879124,-1.2330627,-19.010925,-0.017431341,0.13447303,2.7189097,-1169.6107,-546.4444,700.73175,2.390327,16.017014,34.725704,-1171.0006,-545.87256,700.7597,2.3891845,16.014523,34.722073,-1169.734,-546.4333,700.72266,2.3913574,16.01854,34.726604,1.3898926,-0.5718384,-0.027954102,0.0011425018,0.0024909973,0.0036315918,0.123291016,-0.011108398,0.009094238,-0.0010304451,-0.0015258789,-0.00090026855
0.43689778,-0.35830307,-18.995014,-0.025094861,0.1257588,2.6510108,-1143.1189,-541.9884,701.19525,1.6441088,14.514376,33.71582,-1138.1315,-542.0056,701.2193,1.6426078,14.5115595,33.71324,-1144.6176,-541.3896,701.2052,1.643694,14.513422,33.714676,-4.9874268,0.017211914,-0.024047852,0.0015009642,0.0028162003,0.0025787354,1.4986572,-0.5988159,-0.0099487305,0.00041472912,0.0009536743,0.0011444092
0.5202647,-1.3732088,-18.988905,-0.04511181,0.12971574,2.7264726,-1153.6198,-545.52374,701.34534,0.87121695,15.177443,34.81201,-1163.6167,-546.88873,701.157,0.8831095,15.198982,34.834343,-1150.4237,-547.1855,701.24396,0.8761888,15.187162,34.825775,9.996948,1.3649902,0.18835449,-0.011892557,-0.021539688,-0.022331238,-3.196045,1.6617432,0.101379395,-0.004971862,-0.009719849,-0.013763428
0.5800006,-0.530172,-18.982965,-0.065034665,0.12885396,2.7323928,-1143.0411,-542.1849,701.0348,-0.09428633,15.053271,34.92377,-1137.5592,-542.7762,701.04614,-0.09508228,15.0518,34.922497,-1145.1482,-541.0876,701.10547,-0.09884621,15.045026,34.915363,-5.4819336,0.5913086,-0.011352539,0.000795953,0.0014715195,0.0012741089,2.1070557,-1.09729,-0.07067871,0.004559882,0.008245468,0.008407593
0.50379914,-1.3382299,-19.038198,-0.019836508,0.13322708,2.7129922,-1152.1116,-544.5149,699.7169,2.210688,15.780181,34.61361,-1161.249,-545.7048,699.54504,2.221671,15.800061,34.634125,-1149.3793,-545.9626,699.62384,2.2154002,15.789395,34.626324,9.137451,1.1898804,0.171875,-0.01098299,-0.019880295,-0.020515442,-2.7322998,1.4476929,0.09307861,-0.004712105,-0.009214401,-0.012714386
0.17650722,-1.3962541,-19.03286,-0.022858007,0.12543501,2.6299424,-1173.4585,-547.13104,699.59344,1.7300447,14.458297,33.407124,-1175.2657,-546.156,699.6472,1.7277949,14.453629,33.400017,-1173.664,-547.1025,699.5795,1.7318052,14.460972,33.408268,1.807251,-0.9750366,-0.053771973,0.002249837,0.004668236,0.007106781,0.20544434,-0.028564453,0.013916016,-0.0017604828,-0.0026750565,-0.0011444092
0.01685209,-0.87352836,-19.02511,-0.050333463,0.13170446,2.7385986,-1168.4869,-542.85785,699.5812,0.71903,15.536818,35.010403,-1165.8499,-543.5192,699.5423,0.7217702,15.5416975,35.0145,-1167.8845,-543.24554,699.5439,0.7216846,15.541527,35.01426,-2.637085,0.66137695,0.038879395,-0.0027402043,-0.0048799515,-0.004096985,-0.602417,0.3876953,0.03729248,-0.0026545525,-0.004709244,-0.003856659
0.09973643,-0.9476658,-18.993029,-0.035674065,0.1357139,2.6299345,-1168.1472,-544.7298,701.203,1.5441929,16.218666,33.400932,-1166.8773,-544.807,701.21185,1.5434967,16.217524,33.400024,-1167.955,-544.8101,701.2012,1.5442024,16.218845,33.401245,-1.2698975,0.07720947,-0.008850098,0.00069618225,0.0011425018,0.00090789795,-0.19226074,0.080322266,0.0018310547,-9.536743e-06,-0.00017929077,-0.00031280518
0.30232254,-0.5981451,-19.007,-0.060318444,0.13283615,2.6968558,-1149.4856,-542.4679,700.14545,0.28014973,15.731464,34.39451,-1148.5015,-542.55475,700.14777,0.2799819,15.731205,34.394302,-1149.6259,-542.40015,700.1491,0.2799261,15.73102,34.394154,-0.98413086,0.08685303,-0.002319336,0.00016781688,0.0002593994,0.00020599365,0.14025879,-0.06774902,-0.0036621094,0.00022363663,0.00044441223,0.00035476685
0.53132844,-0.4707725,-18.986448,-0.06849852,0.12842704,2.6205182,-1143.2385,-542.05145,700.8217,-0.3156953,14.967884,33.261566,-1137.6945,-542.41986,700.83765,-0.3168042,14.965976,33.26001,-1145.2046,-541.11383,700.86816,-0.31859672,14.962613,33.256348,-5.5440674,0.3684082,-0.015930176,0.0011089146,0.0019083023,0.0015563965,1.9660645,-0.9376221,-0.046447754,0.002901435,0.005270958,0.005218506
0.123785235,-0.24627328,-19.010008,-0.023359878,0.12976359,2.6223414,-1143.4905,-541.51776,700.6267,1.8812342,15.198454,33.289917,-1145.6255,-541.1024,700.65265,1.8796412,15.195556,33.287186,-1143.2515,-541.5843,700.6324,1.8806318,15.197541,33.28964,2.1350098,-0.41534424,-0.025939941,0.0015929937,0.0028982162,0.0027313232,-0.23901367,0.06652832,-0.0056762695,0.00060236454,0.0009126663,0.0002784729
0.2825224,-0.6123544,-19.0308,-0.014930073,0.12399025,2.7194374,-1149.9708,-542.36066,699.85645,2.076202,14.21592,34.730045,-1149.2427,-542.42554,699.858,2.0761712,14.215699,34.729927,-1150.0586,-542.3184,699.8587,2.0760832,14.2156515,34.72972,-0.7281494,0.06488037,-0.0015258789,3.0755997e-05,0.00022125244,0.000118255615,0.087768555,-0.042236328,-0.0022583008,0.00011873245,0.00026893616,0.00032424927
0.3284479,-1.4884789,-19.009897,-0.046316586,0.13086666,2.642982,-1164.631,-547.35443,700.3876,0.8336706,15.36986,33.576866,-1173.0006,-546.95465,700.25757,0.843718,15.38714,33.593925,-1164.0857,-548.2464,700.2267,0.8447815,15.389457,33.59844,8.369629,-0.39978027,0.13000488,-0.010047376,-0.017280579,-0.017059326,-0.5452881,0.8919678,0.16088867,-0.011110902,-0.019597054,-0.021572113
0.04797632,-1.1329064,-18.991676,-0.05291021,0.1285902,2.7365818,-1177.9257,-545.1043,700.87665,0.471544,15.008727,34.985718,-1173.6598,-545.59045,700.8892,0.47054625,15.006987,34.9847,-1176.7559,-545.6429,700.8532,0.47291866,15.011243,34.988754,-4.265869,0.48614502,-0.012573242,0.000997752,0.0017404556,0.0010185242,-1.1697998,0.5385742,0.0234375,-0.0013746619,-0.0025157928,-0.003036499
0.3941022,-0.4186467,-19.02652,-0.046719216,0.13828222,2.747158,-1142.752,-541.2184,699.5921,1.1683658,16.673439,35.143784,-1139.1733,-541.2714,699.6096,1.1672052,16.671364,35.14201,-1143.6694,-540.8424,699.5997,1.1679376,16.672684,35.14274,-3.5786133,0.05303955,-0.01751709,0.0011606216,0.0020751953,0.0017738342,0.91748047,-0.37597656,-0.0075683594,0.00042819977,0.00075531006,0.001045227
0.03012003,-0.008357644,-19.003706,-0.044929612,0.13789502,2.617416,-1135.3279,-540.68225,700.5617,1.1933136,16.596495,33.21963,-1142.1506,-539.8998,700.61426,1.1899183,16.59034,33.213993,-1134.2054,-540.9571,700.5948,1.1903824,16.591583,33.21708,6.822754,-0.7824707,-0.05255127,0.003395319,0.006155014,0.0056381226,-1.1224365,0.2748413,-0.033081055,0.0029312372,0.0049114227,0.0025520325
0.3876127,-1.2657738,-19.000479,-0.040644236,0.1365524,2.7584498,-1158.339,-545.82117,700.9156,1.3805684,16.362537,35.296417,-1164.72,-546.0793,700.80835,1.3880736,16.375837,35.30967,-1157.356,-546.558,700.83154,1.3857664,16.372217,35.30764,6.3809814,0.25811768,0.10723877,-0.0075051785,-0.013299942,-0.013252258,-0.9830322,0.7368164,0.08404541,-0.005198002,-0.009679794,-0.011222839
0.45873678,-0.06512368,-19.03638,-0.019697323,0.13298477,2.6709707,-1135.1407,-540.18854,699.5754,2.2064843,15.759394,34.015186,-1127.0103,-539.5741,699.6244,2.2033913,15.753752,34.009823,-1138.1609,-539.2269,699.5414,2.2089899,15.7637825,34.01918,-8.130493,-0.6144409,-0.04901123,0.0030930042,0.0056419373,0.0053634644,3.0201416,-0.9616089,0.033996582,-0.0025055408,-0.004388809,-0.003993988
0.58265394,-0.81533486,-19.015085,-0.032840908,0.1257138,2.6204388,-1145.3763,-542.5744,700.25995,1.2607133,14.497033,33.25522,-1144.8112,-543.68866,700.2288,1.2624756,14.5003395,33.258972,-1145.4656,-542.2098,700.335,1.2553054,14.487538,33.246834,-0.56518555,1.1142578,0.03112793,-0.0017622709,-0.0033063889,-0.003753662,0.0892334,-0.36462402,-0.07507324,0.0054079294,0.0094947815,0.008384705
0.22756952,-0.0957824,-18.984356,-0.0664203,0.13036901,2.761788,-1138.2307,-541.2104,700.9315,-0.08517016,15.320123,35.364185,-1137.8378,-540.60034,700.9755,-0.087978184,15.315085,35.359154,-1138.2815,-541.28894,700.9108,-0.08397182,15.3223295,35.366966,-0.39294434,-0.6100464,-0.044006348,0.002808027,0.0050373077,0.0050315857,0.05078125,0.078552246,0.020690918,-0.0011983365,-0.0022068024,-0.0027809143
0.15802616,-1.2000794,-19.034204,-0.0490833,0.13615295,2.66529,-1169.4489,-545.38367,699.18274,0.9404763,16.30116,33.930595,-1169.6882,-544.9065,699.22394,0.93821746,16.296797,33.92519,-1169.4656,-545.35913,699.18665,0.94049585,16.300951,33.929813,0.23937988,-0.47717285,-0.04119873,0.0022588372,0.0043640137,0.005405426,0.016723633,-0.024536133,-0.00390625,-1.9550323e-05,0.00020980835,0.00078201294
0.5155804,-1.4628383,-19.01357,-0.0154751465,0.12662792,2.751886,-1153.8484,-545.564,700.8304,2.1562757,14.64607,35.185158,-1165.5823,-546.9584,700.60504,2.1705017,14.671948,35.212082,-1150.1855,-547.6093,700.68164,2.1640244,14.661031,35.204926,11.733887,1.3943481,0.2253418,-0.01422596,-0.025878906,-0.026924133,-3.6628418,2.045288,0.14874268,-0.007748604,-0.014961243,-0.019767761
0.06916114,-1.0023949,-18.993061,-0.040404864,0.12661822,2.6314402,-1171.9863,-544.8129,701.0321,0.94542176,14.657696,33.422844,-1169.5948,-545.06934,701.03894,0.9449256,14.656797,33.42242,-1171.4946,-545.04095,701.02216,0.94606405,14.658766,33.424187,-2.3914795,0.2564087,-0.0068359375,0.00049614906,0.0008983612,0.0004234314,-0.49169922,0.22802734,0.0099487305,-0.00064229965,-0.0010700226,-0.0013427734
0.051694155,-0.66593504,-19.036188,-0.018120106,0.13581325,2.715309,-1158.5773,-542.33826,699.6992,2.4095047,16.242409,34.66704,-1158.6542,-542.486,699.6858,2.410451,16.24411,34.668526,-1158.5889,-542.34485,699.6967,2.4097087,16.242767,34.667248,0.0769043,0.14776611,0.013427734,-0.00094628334,-0.001701355,-0.0014839172,0.01159668,0.006591797,0.0025024414,-0.0002040863,-0.00035858154,-0.00020599365
0.5914127,-1.1248987,-19.029295,-0.04729986,0.13031632,2.7064085,-1146.6888,-543.032,699.51166,0.79056925,15.288196,34.524055,-1152.1067,-544.6816,699.40656,0.7969898,15.299838,34.536217,-1144.383,-543.7706,699.54156,0.7873113,15.282979,34.52165,5.4178467,1.6495972,0.10510254,-0.0064205527,-0.011642456,-0.012161255,-2.3057861,0.73864746,-0.029907227,0.0032579303,0.0052165985,0.002407074
0.25866592,-0.13567519,-18.994406,-0.02469306,0.12869723,2.7322078,-1139.4705,-541.42206,701.2368,1.8141384,15.029449,34.92408,-1138.0773,-540.8978,701.27686,1.8115515,15.024886,34.91969,-1139.7705,-541.40924,701.21564,1.8154206,15.031843,34.926926,-1.3931885,-0.52423096,-0.040039062,0.0025869608,0.0045633316,0.0043907166,0.30004883,-0.012817383,0.0211792,-0.0012822151,-0.0023937225,-0.0028457642
0.13579959,-0.29841578,-19.034777,-0.045231063,0.12988718,2.6389215,-1143.5571,-540.90594,699.18854,0.85467976,15.220885,33.53583,-1145.1357,-540.5706,699.20953,0.8534127,15.218586,33.533436,-1143.399,-540.9501,699.19226,0.8542887,15.220299,33.535763,1.5786133,-0.33532715,-0.020996094,0.0012670755,0.0022993088,0.0023956299,-0.15808105,0.044128418,-0.0037231445,0.00039106607,0.0005865097,6.866455e-05
0.5494351,-1.3209367,-19.002558,-0.020562246,0.13441491,2.6547167,-1151.6802,-544.9282,701.23346,2.2048106,15.978013,33.748047,-1160.9,-546.5056,701.0621,2.2154815,15.997387,33.76832,-1148.3693,-546.4607,701.1704,2.207178,15.983168,33.757088,9.219849,1.5773926,0.17138672,-0.0106709,-0.019373894,-0.020271301,-3.310913,1.5324707,0.06304932,-0.0023674965,-0.0051546097,-0.0090408325
0.0046728835,-1.4495137,-19.029716,-0.02655574,0.12524137,2.7587898,-1194.5872,-544.1248,699.7861,1.5849159,14.4253025,35.305363,-1182.7866,-546.4132,699.70703,1.5903122,14.434831,35.3145,-1189.3241,-546.9031,699.59906,1.5973233,14.447417,35.32714,-11.800537,2.288391,0.07904053,-0.005396366,-0.00952816,-0.0091362,-5.2630615,2.7782593,0.18701172,-0.012407422,-0.022114754,-0.021778107
0.4105375,-0.15137517,-18.984926,-0.06789233,0.13863827,2.6375625,-1138.878,-541.28235,700.969,0.14135961,16.724916,33.517914,-1132.9137,-540.86255,701.01025,0.13871114,16.720177,33.513287,-1140.8068,-540.66864,700.94745,0.14297341,16.727757,33.5203,-5.9643555,-0.4197998,-0.041259766,0.0026484728,0.0047397614,0.004627228,1.9287109,-0.6137085,0.02154541,-0.0016137958,-0.002840042,-0.0023880005
