omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.5084188,-0.4317447,-19.000055,-0.044289194,0.12835616,2.6574836,-1142.6874,-541.8211,700.66846,0.8429161,14.960318,33.81145,-1137.0475,-542.07446,700.6874,0.84156805,14.957947,33.8093,-1144.6199,-540.94714,700.70337,0.8407318,14.956319,33.807194,-5.6398926,0.25335693,-0.018920898,0.0013480186,0.0023708344,0.0021514893,1.9324951,-0.8739624,-0.03491211,0.0021842718,0.0039987564,0.004257202
0.49800164,-1.2312424,-18.997225,-0.034601573,0.13389519,2.6780353,-1153.1471,-545.0081,701.166,1.5280086,15.895392,34.09883,-1160.2184,-546.081,701.03265,1.5365312,15.910854,34.114727,-1151.0557,-546.0327,701.1133,1.5303898,15.900189,34.10644,7.071289,1.072876,0.13336182,-0.00852263,-0.015461922,-0.015895844,-2.0914307,1.0245972,0.052734375,-0.0023812056,-0.004796982,-0.007610321
0.1677499,-0.6638269,-18.995535,-0.04665308,0.13388678,2.6501648,-1156.03,-543.28296,700.89087,0.9547064,15.906205,33.7005,-1156.0737,-543.2773,700.8912,0.954715,15.9061575,33.70071,-1156.0303,-543.2827,700.89105,0.95470685,15.906178,33.700527,0.043701172,-0.0056762695,-0.00030517578,-8.6426735e-06,4.7683716e-05,-0.00020980835,0.00024414062,-0.00024414062,-0.00018310547,-4.7683716e-07,2.670288e-05,-2.670288e-05
0.39793733,-1.0064963,-19.009785,-0.035731748,0.13000064,2.6849003,-1154.1185,-544.28326,700.49347,1.3213975,15.236919,34.210617,-1156.9088,-544.68335,700.44073,1.3249085,15.243239,34.216576,-1153.5887,-544.5453,700.4791,1.3221099,15.238246,34.21266,2.7902832,0.40008545,0.052734375,-0.003510952,-0.0063199997,-0.005958557,-0.52978516,0.26202393,0.014343262,-0.0007123947,-0.001326561,-0.0020446777
0.09303143,-0.7587419,-19.013527,-0.0483033,0.13424511,2.7036142,-1160.8854,-543.1562,700.10266,0.9098834,15.973025,34.494,-1160.461,-543.2632,700.0971,0.91025686,15.973736,34.494934,-1160.842,-543.1844,700.10004,0.9100894,15.9734335,34.49452,-0.4243164,0.10699463,0.005554199,-0.0003734827,-0.00071048737,-0.00093460083,-0.04333496,0.028198242,0.0026245117,-0.00020599365,-0.0004081726,-0.0005187988
0.43393454,-0.98734355,-19.015821,-0.04633512,0.1357153,2.698285,-1151.8447,-543.7594,700.1057,1.0585765,16.218807,34.409035,-1154.5049,-544.3316,700.0489,1.0622667,16.225437,34.41555,-1151.2139,-544.0179,700.10114,1.0585397,16.218863,34.410156,2.6601562,0.5722046,0.05682373,-0.0036902428,-0.006629944,-0.006515503,-0.6308594,0.2584839,0.0045776367,3.671646e-05,-5.531311e-05,-0.001121521
0.37005678,-0.9995756,-19.00229,-0.05544334,0.12926175,2.7324636,-1155.1383,-544.38495,700.4434,0.3735786,15.116335,34.918194,-1157.6808,-544.6615,700.39886,0.37658128,15.121813,34.923397,-1154.7369,-544.604,700.42786,0.37441498,15.118021,34.92041,2.5424805,0.2765503,0.044555664,-0.0030026734,-0.0054779053,-0.005203247,-0.4013672,0.21905518,0.015563965,-0.0008363724,-0.0016860962,-0.002216339
0.17888878,-0.95048016,-19.02255,-0.045657337,0.12775669,2.7291477,-1162.2253,-544.12933,699.68915,0.77793133,14.863994,34.875217,-1162.4324,-544.0117,699.6971,0.7774831,14.863188,34.87413,-1162.2361,-544.125,699.68896,0.77799046,14.864002,34.87518,0.20703125,-0.117614746,-0.00793457,0.00044822693,0.0008058548,0.0010871887,0.0107421875,-0.004333496,0.00018310547,-5.9127808e-05,-8.583069e-06,3.8146973e-05
0.2714702,-0.9193307,-19.026226,-0.022731863,0.12887003,2.6721673,-1157.3867,-543.9696,699.97437,1.8894027,15.046235,34.02609,-1158.4806,-543.9704,699.9625,1.8903201,15.047728,34.02752,-1157.3274,-544.01874,699.96844,1.8898653,15.04701,34.026974,1.0938721,0.00079345703,0.01184082,-0.0009173155,-0.0014925003,-0.0014305115,-0.059326172,0.0491333,0.00592041,-0.00046253204,-0.0007753372,-0.00088500977
0.13961586,-0.78644073,-19.003136,-0.047801435,0.12823668,2.7257335,-1160.2976,-543.6526,700.48883,0.6944377,14.945205,34.8234,-1160.0928,-543.67096,700.48956,0.6943792,14.945089,34.82347,-1160.2855,-543.6584,700.48865,0.69444245,14.9452095,34.8235,-0.20483398,0.018371582,-0.0007324219,5.8472157e-05,0.00011539459,-7.247925e-05,-0.012084961,0.00579834,0.00018310547,-4.7683716e-06,-4.7683716e-06,-0.000102996826
0.21577564,-1.0894294,-19.025274,-0.049573567,0.12927462,2.6726904,-1163.5707,-544.89264,699.52423,0.63414955,15.117399,34.035927,-1164.96,-544.6062,699.52875,0.63422906,15.117262,34.035114,-1163.6239,-544.9147,699.51434,0.6350398,15.1187105,34.037224,1.3892822,-0.286438,-0.0045166016,-7.9512596e-05,0.0001373291,0.0008125305,0.053222656,0.022033691,0.009887695,-0.000890255,-0.0013113022,-0.0012969971
0.4391137,-0.76223636,-18.995865,-0.051203325,0.13528201,2.66204,-1149.3702,-543.20776,700.8286,0.7994669,16.144772,33.87468,-1148.9032,-543.7016,700.8091,0.80065584,16.146929,33.87691,-1149.4532,-543.0744,700.85175,0.79777414,16.141865,33.872253,-0.46704102,0.49383545,0.01953125,-0.0011889338,-0.0021572113,-0.002231598,0.08300781,-0.13336182,-0.023132324,0.0016927719,0.0029067993,0.0024261475
0.3861187,-0.5199394,-18.997011,-0.041704677,0.13397595,2.6380758,-1146.7034,-542.42004,700.9098,1.1893204,15.921175,33.521797,-1144.12,-542.5849,700.9182,1.1887629,15.9202,33.520878,-1147.2957,-542.14355,700.9222,1.1885918,15.919804,33.52034,-2.583374,0.16485596,-0.008422852,0.00055754185,0.00097465515,0.00091934204,0.59228516,-0.27648926,-0.012390137,0.0007286072,0.0013713837,0.0014572144
0.28847283,-0.935867,-18.9925,-0.029057713,0.12621808,2.7315187,-1158.3845,-544.7838,701.2729,1.5009444,14.597287,34.907337,-1159.7292,-544.8116,701.2562,1.5022032,14.59938,34.909496,-1158.2882,-544.85474,701.2648,1.5014966,14.598197,34.908585,1.3447266,0.027770996,0.016662598,-0.0012588501,-0.0020923615,-0.0021591187,-0.09631348,0.07092285,0.008117676,-0.00055217743,-0.0009098053,-0.001247406
0.15146674,-0.65222466,-19.008791,-0.034754522,0.13013284,2.7020469,-1155.7079,-542.9903,700.50085,1.3828338,15.267809,34.47149,-1155.8158,-542.9845,700.5007,1.3828522,15.267809,34.4714,-1155.7091,-542.989,700.50104,1.3828009,15.267769,34.47139,0.107910156,-0.00579834,0.00018310547,-1.835823e-05,0.0,8.773804e-05,0.0012207031,-0.0012817383,-0.00018310547,3.2901764e-05,4.005432e-05,9.918213e-05
0.4953658,-0.21075976,-19.004309,-0.051373143,0.13131468,2.6830537,-1138.7739,-541.04565,700.3692,0.63908565,15.47303,34.193527,-1130.8519,-540.8182,700.4075,0.6365846,15.468534,34.189297,-1141.6887,-539.9669,700.36975,0.6394016,15.473364,34.193413,-7.921997,-0.22747803,-0.038269043,0.0025010705,0.0044956207,0.0042304993,2.914795,-1.0787354,-0.0005493164,-0.00031596422,-0.000333786,0.00011444092
0.18098691,-0.3244195,-19.006338,-0.026572205,0.1317842,2.726533,-1145.1409,-541.7741,700.7462,1.8488579,15.556253,34.83747,-1145.615,-541.4988,700.7659,1.8476186,15.553897,34.83546,-1145.0773,-541.8085,700.7439,1.8489141,15.556374,34.83807,0.4741211,-0.2753296,-0.019714355,0.0012392998,0.0023565292,0.0020103455,-0.06359863,0.034362793,0.002319336,-5.6266785e-05,-0.000120162964,-0.00059890747
0.51613283,-0.38262522,-18.99709,-0.038368408,0.13082567,2.6576743,-1141.996,-541.77374,700.91876,1.2257856,15.384522,33.814774,-1135.5681,-541.94556,700.94293,1.2241793,15.381811,33.812122,-1144.2854,-540.7834,700.9505,1.2239075,15.381149,33.811092,-6.4278564,0.17181396,-0.024169922,0.0016063452,0.002711296,0.0026512146,2.2894287,-0.99035645,-0.03173828,0.0018781424,0.003373146,0.0036811829
0.27453384,-0.9293072,-19.010567,-0.054938108,0.13193807,2.6436152,-1157.7517,-544.1463,700.0988,0.4782664,15.569411,33.601757,-1158.9398,-544.1459,700.08594,0.47920632,15.571061,33.60324,-1157.6857,-544.2012,700.0918,0.478686,15.570186,33.602745,1.1881104,-0.0004272461,0.012878418,-0.00093993545,-0.0016498566,-0.0014839172,-0.06604004,0.054870605,0.007019043,-0.0004196167,-0.00077438354,-0.0009880066
0.40065518,-1.2195156,-19.019253,-0.018537015,0.13203862,2.722178,-1156.6625,-545.2352,700.46277,2.2306426,15.584863,34.758423,-1162.5295,-545.60223,700.36206,2.2376451,15.597141,34.77066,-1155.646,-545.9173,700.39453,2.2348392,15.592471,34.76757,5.8670654,0.3670044,0.10070801,-0.007002592,-0.012278557,-0.012237549,-1.0164795,0.6820679,0.068237305,-0.004196644,-0.0076084137,-0.009147644
0.21170028,-1.2292517,-19.027147,-0.04233264,0.13228661,2.7146285,-1166.8231,-545.80994,699.5933,1.1166809,15.639248,34.660133,-1168.9409,-545.26953,699.60474,1.1166387,15.638861,34.658398,-1166.9526,-545.8427,699.57336,1.1184089,15.6421385,34.662502,2.1177979,-0.5404053,-0.011413574,4.220009e-05,0.00038719177,0.0017356873,0.1295166,0.03277588,0.019958496,-0.0017280579,-0.0028905869,-0.002368927
0.4136644,-0.7277657,-19.00806,-0.034207083,0.1322979,2.7306774,-1149.1431,-542.9613,700.5747,1.5074263,15.641113,34.895195,-1148.4033,-543.3547,700.56104,1.5081813,15.642593,34.89697,-1149.2887,-542.82404,700.5934,1.5059795,15.638718,34.89339,-0.7397461,0.39337158,0.013671875,-0.00075507164,-0.0014801025,-0.0017738342,0.14562988,-0.13726807,-0.018676758,0.0014467239,0.0023956299,0.0018043518
0.4582365,-0.4687276,-19.01647,-0.0545489,0.13561611,2.7167406,-1143.0017,-541.4933,699.8591,0.6761924,16.21213,34.69137,-1138.7402,-541.72095,699.8732,0.6751901,16.210434,34.6898,-1144.2699,-540.9132,699.88385,0.6747033,16.209427,34.68853,-4.2614746,0.22766113,-0.014160156,0.0010023117,0.0016956329,0.0015678406,1.2681885,-0.5800781,-0.024780273,0.0014891028,0.002702713,0.0028381348
0.48959675,-1.1844687,-19.030506,-0.022174174,0.12949993,2.725176,-1151.6039,-544.154,699.91113,1.954041,15.148282,34.801323,-1157.7616,-545.136,699.7937,1.9616196,15.161843,34.815495,-1149.8324,-544.99976,699.87085,1.955819,15.15184,34.807266,6.157715,0.9819946,0.11743164,-0.0075786114,-0.013561249,-0.0141716,-1.7714844,0.84576416,0.040283203,-0.0017780066,-0.0035581589,-0.0059432983
0.18229862,-1.0773652,-19.019403,-0.030623835,0.13132718,2.6466815,-1165.8241,-545.1258,700.1203,1.6090453,15.468342,33.65112,-1166.4155,-544.844,700.13715,1.6082271,15.466557,33.64876,-1165.8671,-545.11597,700.11847,1.6093104,15.468582,33.651047,0.59143066,-0.28179932,-0.016845703,0.00081813335,0.0017852783,0.002357483,0.04296875,-0.00982666,0.0018310547,-0.00026512146,-0.00024032593,7.247925e-05
0.12556644,-0.7971087,-19.007023,-0.0242806,0.13344222,2.6892283,-1161.4152,-543.7696,700.7949,2.0113463,15.834331,34.28096,-1161.0774,-543.80804,700.7951,2.0113583,15.83433,34.281006,-1161.3893,-543.78204,700.79425,2.0114298,15.834399,34.28117,-0.33776855,0.03845215,-0.00018310547,-1.1920929e-05,9.536743e-07,-4.5776367e-05,-0.025878906,0.012451172,0.0006713867,-8.34465e-05,-6.866455e-05,-0.00020980835
0.26817262,-0.6346094,-19.013391,-0.03474401,0.1350257,2.65089,-1151.4368,-542.73334,700.35425,1.5667306,16.101896,33.71122,-1150.9244,-542.7879,700.35486,1.5666952,16.101755,33.71132,-1151.49,-542.707,700.35565,1.5666329,16.101639,33.711113,-0.5123291,0.05456543,-0.00061035156,3.540516e-05,0.0001411438,-9.918213e-05,0.053222656,-0.026367188,-0.0014038086,9.775162e-05,0.00025749207,0.00010681152
0.4209499,-1.1479253,-19.03103,-0.020725656,0.13231134,2.6803684,-1154.2788,-544.451,699.9163,2.1241913,15.628506,34.13846,-1159.2765,-544.9636,699.82654,2.1301625,15.63929,34.149372,-1153.2589,-545.0318,699.87164,2.1266747,15.633256,34.144756,4.9976807,0.5126343,0.089782715,-0.0059711933,-0.010784149,-0.010913849,-1.0198975,0.58081055,0.044677734,-0.002483368,-0.004750252,-0.006298065
0.15677765,-0.94778776,-19.026028,-0.03917037,0.13502376,2.6354744,-1163.3561,-544.06744,699.7285,1.3517749,16.100857,33.483547,-1163.2036,-543.97327,699.73914,1.3511884,16.099726,33.482315,-1163.342,-544.0671,699.72955,1.3517554,16.100761,33.483437,-0.15246582,-0.094177246,-0.010620117,0.0005865097,0.0011310577,0.0012321472,-0.014038086,-0.00036621094,-0.0010375977,1.9550323e-05,9.536743e-05,0.00011062622
0.33262765,-0.36664128,-18.993792,-0.035781972,0.1298226,2.6537247,-1144.6768,-542.0669,701.0993,1.3054638,15.211552,33.755672,-1141.9781,-541.9744,701.11975,1.304084,15.209218,33.75348,-1145.2701,-541.86096,701.0964,1.3057022,15.212067,33.75621,-2.6986084,-0.09246826,-0.020446777,0.0013798475,0.002333641,0.002193451,0.5933838,-0.20593262,0.0029296875,-0.00023841858,-0.00051498413,-0.0005378723
0.47342512,-0.42136717,-18.996666,-0.05450486,0.1282707,2.721571,-1142.9618,-541.825,700.62665,0.37766796,14.952745,34.763813,-1137.8799,-542.0017,700.6459,0.3764179,14.950459,34.761658,-1144.575,-541.11676,700.65106,0.37623373,14.950173,34.76071,-5.081909,0.17669678,-0.019226074,0.0012500584,0.002286911,0.002155304,1.6131592,-0.70825195,-0.024414062,0.0014342368,0.0025720596,0.0031013489
0.26502657,-0.3774972,-19.005825,-0.047450036,0.13526903,2.711191,-1145.0604,-541.74274,700.4319,0.99679697,16.152359,34.60939,-1143.7778,-541.5967,700.44934,0.9956045,16.150267,34.607304,-1145.2712,-541.68726,700.4271,0.99709404,16.15295,34.610146,-1.2825928,-0.14605713,-0.017456055,0.0011924505,0.0020923615,0.0020866394,0.21081543,-0.055480957,0.004760742,-0.00029706955,-0.0005912781,-0.00075531006
0.4171621,-0.9452872,-19.0154,-0.020235498,0.12802663,2.7303174,-1152.3368,-543.8748,700.50244,1.9916949,14.904188,34.88633,-1154.3608,-544.3608,700.45667,1.9946796,14.9096775,34.891556,-1151.8848,-544.0495,700.5016,1.9915109,14.904015,34.886734,2.0240479,0.4859619,0.045776367,-0.002984643,-0.0054893494,-0.0052261353,-0.45202637,0.17468262,0.0008544922,0.00018405914,0.00017356873,-0.0004043579
0.49163833,-1.286178,-18.99928,-0.031133201,0.13275132,2.7344003,-1153.8112,-545.2531,701.14417,1.6642016,15.703208,34.934246,-1161.8416,-546.3082,700.9934,1.6739597,15.720815,34.952232,-1151.521,-546.4554,701.068,1.668104,15.710758,34.94481,8.0303955,1.0551147,0.15075684,-0.009758115,-0.017606735,-0.017986298,-2.2901611,1.2022705,0.076171875,-0.0039024353,-0.0075502396,-0.010562897
0.45126885,-1.1543379,-18.990364,-0.05401924,0.12818375,2.7266593,-1154.3828,-545.0167,701.02106,0.39109102,14.92441,34.82537,-1159.7373,-545.7237,700.9213,0.3976529,14.936159,34.837307,-1153.0876,-545.68665,700.9798,0.39321768,14.928491,34.83117,5.354492,0.7069702,0.099731445,-0.0065618753,-0.011749268,-0.011936188,-1.295166,0.6699219,0.041259766,-0.002126664,-0.0040807724,-0.00579834
0.3766521,-1.0691454,-19.027815,-0.033550225,0.13198262,2.6957572,-1155.1045,-544.2697,699.78937,1.5098997,15.577501,34.37097,-1158.5791,-544.5533,699.7314,1.5139024,15.584636,34.37805,-1154.558,-544.5993,699.7608,1.51151,15.580625,34.375053,3.4746094,0.28356934,0.0579834,-0.0040026903,-0.0071344376,-0.007080078,-0.5465088,0.32958984,0.028564453,-0.0016102791,-0.0031232834,-0.004081726
0.109585874,-0.505088,-19.026438,-0.045850545,0.12905578,2.6997225,-1151.215,-541.8498,699.53973,0.8114647,15.082974,34.43713,-1152.1897,-541.7541,699.54224,0.81142753,15.082798,34.43702,-1151.2169,-541.8311,699.54376,0.81119055,15.082349,34.436943,0.97473145,-0.095703125,-0.0025024414,3.71933e-05,0.00017642975,0.00011062622,0.001953125,-0.018676758,-0.0040283203,0.00027418137,0.00062561035,0.00018692017
0.11884672,-0.49289012,-19.025442,-0.028064376,0.13017651,2.6890655,-1150.8944,-541.9688,699.9093,1.6974702,15.274299,34.278976,-1151.8267,-541.8607,699.91284,1.6973175,15.273902,34.278526,-1150.8848,-541.95667,699.9127,1.6971927,15.273713,34.278828,0.932251,-0.10809326,-0.003540039,0.0001527071,0.00039672852,0.00045013428,-0.009643555,-0.012145996,-0.0034179688,0.00027751923,0.00058555603,0.0001487732
0.48931426,-1.1605892,-19.028238,-0.04721327,0.12815201,2.741805,-1151.0851,-543.909,699.54,0.71749896,14.919708,35.049294,-1156.815,-544.8755,699.4301,0.7244646,14.932454,35.062218,-1149.4277,-544.67786,699.5079,0.718732,14.922389,35.054157,5.7298584,0.9664917,0.10986328,-0.006965637,-0.012745857,-0.012924194,-1.6573486,0.76885986,0.032104492,-0.0012330413,-0.0026807785,-0.004863739
0.3679469,-0.22043419,-19.009209,-0.04745461,0.13275065,2.740904,-1139.73,-541.05066,700.2454,0.90438694,15.725419,35.052628,-1135.408,-540.74805,700.2802,0.9021898,15.721459,35.048862,-1140.9376,-540.67114,700.23065,0.9055205,15.727305,35.054462,-4.3220215,-0.3026123,-0.03479004,0.0021971464,0.0039596558,0.0037651062,1.2076416,-0.3795166,0.014770508,-0.0011335611,-0.0018863678,-0.0018348694
0.21462274,-0.512694,-19.018816,-0.034918964,0.13292487,2.7338827,-1149.2672,-542.09454,700.0901,1.5017848,15.751265,34.945316,-1148.9823,-542.03625,700.0965,1.5013769,15.7505245,34.944595,-1149.2911,-542.0905,700.08905,1.5018921,15.751435,34.945618,-0.2849121,-0.058288574,-0.0064086914,0.0004079342,0.00074005127,0.0007209778,0.023925781,-0.0040283203,0.0010375977,-0.00010728836,-0.0001707077,-0.00030136108
0.13225873,-0.7197887,-19.024807,-0.03262596,0.130174,2.7298255,-1157.6989,-542.9031,699.85803,1.4952846,15.277864,34.88408,-1157.6349,-542.92786,699.8563,1.4953599,15.2780695,34.88405,-1157.6959,-542.9054,699.85767,1.4952579,15.277859,34.884018,-0.063964844,0.024780273,0.0017089844,-7.534027e-05,-0.00020503998,3.0517578e-05,-0.0029296875,0.002319336,0.00036621094,2.670288e-05,5.722046e-06,6.1035156e-05
0.2485248,-0.7497098,-19.029125,-0.045610704,0.12757623,2.6453035,-1154.0566,-542.86896,699.4234,0.74226654,14.8224535,33.627876,-1154.116,-542.90784,699.4205,0.74243367,14.822768,33.628376,-1154.0532,-542.8693,699.4236,0.7422079,14.822323,33.627815,0.059326172,0.038879395,0.0029296875,-0.00016713142,-0.00031471252,-0.00049972534,-0.0034179688,0.00036621094,-0.00018310547,5.865097e-05,0.00013065338,6.1035156e-05
0.40457487,-0.62783945,-18.995447,-0.052390784,0.13055694,2.6944318,-1148.1157,-542.7532,700.7606,0.5610529,15.339576,34.358116,-1146.341,-543.05414,700.7587,0.5611621,15.339813,34.358307,-1148.5122,-542.524,700.77924,0.55987513,15.337339,34.35593,-1.7747803,0.30096436,0.0018920898,-0.00010919571,-0.0002374649,-0.00019073486,0.39648438,-0.22918701,-0.018615723,0.0011777878,0.0022363663,0.0021858215
0.15080184,-1.2784495,-18.991123,-0.043739155,0.13361487,2.6580553,-1174.1694,-547.03455,701.06976,1.0877216,15.866598,33.825657,-1174.3337,-546.3965,701.1279,1.0845042,15.860469,33.81774,-1174.1688,-546.99915,701.0765,1.0876348,15.866175,33.823795,0.16430664,-0.6380615,-0.058166504,0.0032173395,0.006129265,0.007915497,-0.00061035156,-0.03540039,-0.006713867,8.678436e-05,0.0004234314,0.0018615723
0.34830236,-0.31305552,-18.994179,-0.05594319,0.13622159,2.6505437,-1142.8151,-541.67816,700.7799,0.6121214,16.30994,33.709003,-1139.4912,-541.5215,700.80585,0.6104669,16.30696,33.706272,-1143.6284,-541.4055,700.774,0.612604,16.310762,33.709637,-3.3238525,-0.15667725,-0.025939941,0.0016545057,0.002981186,0.0027313232,0.8133545,-0.27264404,0.00592041,-0.0004826188,-0.00082206726,-0.00063323975
0.4972699,-0.79042196,-19.021952,-0.037102737,0.13408528,2.6778438,-1146.9636,-542.5849,699.9649,1.4240016,15.940476,34.108913,-1146.5531,-543.31085,699.9384,1.4256979,15.943413,34.11191,-1147.0277,-542.38947,700.0044,1.4212235,15.9355135,34.104515,-0.41052246,0.72595215,0.026489258,-0.0016963482,-0.0029363632,-0.002998352,0.064086914,-0.19543457,-0.039489746,0.0027780533,0.004962921,0.004398346
0.2304031,-1.090645,-19.030115,-0.048203133,0.1364089,2.6464546,-1162.5217,-544.755,699.41846,0.9833011,16.337946,33.64533,-1164.2135,-544.4873,699.41736,0.98378694,16.338598,33.645348,-1162.5566,-544.79913,699.405,0.98436445,16.33974,33.647064,1.6917725,-0.2677002,0.0010986328,-0.00048583746,-0.00065231323,-1.9073486e-05,0.03491211,0.044128418,0.013427734,-0.0010633469,-0.0017948151,-0.0017356873
0.24288584,-0.72011507,-18.992424,-0.04184953,0.13338484,2.7254806,-1155.0468,-543.60205,701.10284,1.188552,15.828328,34.819542,-1154.9932,-543.6378,701.1009,1.1886765,15.8286,34.81973,-1155.0494,-543.599,701.10333,1.1885253,15.828212,34.819473,-0.053588867,0.0357666,0.001953125,-0.0001244545,-0.00027179718,-0.00018692017,0.0026855469,-0.0030517578,-0.00048828125,2.670288e-05,0.00011634827,6.866455e-05
0.3576407,-0.59466445,-19.03146,-0.047168054,0.13134284,2.6463103,-1147.1655,-541.8908,699.3278,0.8242189,15.46947,33.64354,-1145.5834,-542.0688,699.3296,0.82415867,15.469204,33.6432,-1147.4667,-541.7353,699.3379,0.82361484,15.46836,33.64223,-1.5821533,0.17797852,-0.0017700195,6.0260296e-05,0.00026607513,0.00033950806,0.30114746,-0.15551758,-0.010070801,0.0006040931,0.0011100769,0.0013084412
