omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.24773829,-0.60620236,-18.99848,-0.043318786,0.13548534,2.6749547,-1151.8331,-542.9133,700.8374,1.1876249,16.183653,34.069084,-1151.3723,-542.93585,700.8395,1.1875527,16.18339,34.069042,-1151.8755,-542.8958,700.83795,1.1876454,16.183567,34.069164,-0.46081543,0.022521973,-0.0020751953,7.224083e-05,0.0002632141,4.196167e-05,0.0423584,-0.01751709,-0.0005493164,-2.0503998e-05,8.583069e-05,-8.010864e-05
0.39418906,-1.1063561,-19.02648,-0.024688486,0.12805568,2.6862254,-1155.1344,-544.49286,699.9798,1.7641124,14.900939,34.227886,-1159.2712,-544.85504,699.9082,1.7690067,14.909596,34.23652,-1154.4122,-544.9233,699.94385,1.7662781,14.904854,34.23294,4.136841,0.36218262,0.07159424,-0.004894376,-0.008657455,-0.00863266,-0.72216797,0.43041992,0.035949707,-0.0021657944,-0.003914833,-0.005054474
0.15277392,-0.5280659,-19.010212,-0.041946076,0.1307364,2.7336879,-1151.5782,-542.35034,700.3129,1.0780582,15.375466,34.94197,-1151.9932,-542.2748,700.3165,1.0779052,15.3750105,34.941776,-1151.5671,-542.35077,700.3139,1.0780001,15.375323,34.942085,0.414917,-0.07556152,-0.0036010742,0.00015306473,0.00045585632,0.00019454956,-0.011108398,0.0004272461,-0.0009765625,5.8174133e-05,0.00014305115,-0.00011444092
0.1818826,-0.36265683,-19.018661,-0.031657096,0.1293441,2.7005847,-1145.7344,-541.5895,700.1126,1.4977502,15.13424,34.4516,-1146.1062,-541.36316,700.12866,1.496723,15.132379,34.449825,-1145.6897,-541.6141,700.1107,1.4977673,15.134353,34.45203,0.37182617,-0.22631836,-0.016052246,0.0010271072,0.0018615723,0.0017738342,-0.044677734,0.024597168,0.0018920898,-1.7166138e-05,-0.00011253357,-0.0004310608
0.46930727,-1.0473328,-19.00528,-0.02554442,0.13304338,2.7074091,-1152.0415,-544.27136,700.9178,1.9365119,15.759103,34.542213,-1155.7443,-545.0528,700.842,1.9414196,15.767905,34.55105,-1151.0272,-544.69037,700.9097,1.9365218,15.759401,34.54406,3.7027588,0.7814331,0.075805664,-0.0049077272,-0.008802414,-0.008834839,-1.0142822,0.41900635,0.008056641,-9.894371e-06,-0.00029850006,-0.0018463135
0.2526988,-0.7777946,-18.988111,-0.062352803,0.13674971,2.66412,-1156.085,-543.835,700.9584,0.3327472,16.39861,33.907345,-1156.2699,-543.87256,700.9541,0.3330843,16.399054,33.907845,-1156.0734,-543.84015,700.9582,0.33276913,16.398619,33.907475,0.18493652,0.03753662,0.004272461,-0.00033709407,-0.00044441223,-0.00049972534,-0.01159668,0.005126953,0.00018310547,-2.193451e-05,-9.536743e-06,-0.0001296997
0.4598049,-0.49580646,-19.00686,-0.042522807,0.13187112,2.722192,-1144.1027,-541.92566,700.44855,1.0939858,15.569777,34.77205,-1140.121,-542.195,700.4603,1.0931753,15.568493,34.770775,-1145.2723,-541.3707,700.47546,1.0923622,15.56683,34.769066,-3.9816895,0.26934814,-0.011779785,0.00081050396,0.0012836456,0.0012741089,1.1696777,-0.55493164,-0.026916504,0.0016236305,0.0029468536,0.0029830933
0.50449324,-0.9097774,-19.015652,-0.03491218,0.13110013,2.6564076,-1148.6316,-543.21075,700.26666,1.3959082,15.423254,33.787613,-1150.0962,-544.08295,700.21765,1.3989736,15.428691,33.793476,-1148.1144,-543.27814,700.29584,1.3935053,15.419122,33.78473,1.4645996,0.8721924,0.04901123,-0.0030653477,-0.0054368973,-0.0058631897,-0.5172119,0.06738281,-0.029174805,0.0024029016,0.004132271,0.0028839111
0.27101776,-1.2104154,-18.99259,-0.0357904,0.13263385,2.6629522,-1164.5992,-546.42975,701.2258,1.420271,15.688428,33.88722,-1168.1025,-546.09375,701.1977,1.4228451,15.692619,33.890656,-1164.5508,-546.6265,701.1838,1.4233238,15.693773,33.89271,3.503296,-0.33599854,0.028137207,-0.0025740862,-0.0041913986,-0.0034370422,-0.048461914,0.19677734,0.042053223,-0.0030527115,-0.0053453445,-0.005493164
0.1922678,-0.76870024,-19.009794,-0.038590677,0.12933892,2.6536076,-1157.6104,-543.52466,700.3846,1.1509091,15.126168,33.751778,-1157.661,-543.5184,700.3844,1.1509516,15.126164,33.75188,-1157.6106,-543.5249,700.3846,1.1509734,15.126148,33.75175,0.05065918,-0.006286621,0.00018310547,-4.2557716e-05,3.8146973e-06,-0.000102996826,0.00024414062,0.00024414062,0.0,-6.4373016e-05,2.002716e-05,2.670288e-05
0.13302113,-1.0558083,-19.014828,-0.02950736,0.12836052,2.7359173,-1168.3458,-544.997,700.293,1.5723808,14.970564,34.977867,-1167.6526,-544.83594,700.31885,1.570706,14.967468,34.974865,-1168.2479,-545.01416,700.2976,1.5720618,14.969925,34.977306,-0.6932373,-0.16107178,-0.025817871,0.0016747713,0.0030956268,0.0030021667,-0.09790039,0.017150879,-0.0045776367,0.00031900406,0.0006389618,0.0005607605
0.21112064,-0.7339382,-19.010918,-0.05303727,0.13504657,2.7388978,-1155.4219,-543.14484,700.13074,0.7312957,16.115198,35.018894,-1155.4412,-543.15216,700.1298,0.73130244,16.11522,35.019012,-1155.4214,-543.145,700.13086,0.73127615,16.115181,35.018982,0.01928711,0.0073242188,0.00091552734,-6.735325e-06,-2.0980835e-05,-0.000118255615,-0.00048828125,0.00018310547,-0.00012207031,1.9550323e-05,1.7166138e-05,-8.773804e-05
0.37213588,-0.95327675,-18.995377,-0.0582198,0.13532548,2.677794,-1154.6288,-544.285,700.7426,0.47266263,16.15164,34.106583,-1156.6216,-544.581,700.70447,0.47527298,16.156187,34.11106,-1154.2983,-544.4463,700.73425,0.47309747,16.15241,34.10796,1.9927979,0.2960205,0.038146973,-0.0026103556,-0.004547119,-0.0044784546,-0.33044434,0.16131592,0.008361816,-0.0004348457,-0.00077056885,-0.0013771057
0.1707502,-1.0013714,-18.99935,-0.052728076,0.13387786,2.6861,-1165.0138,-544.9327,700.6055,0.67974824,15.910193,34.23623,-1165.1714,-544.76434,700.61884,0.67905086,15.908738,34.2345,-1165.0249,-544.92554,700.6061,0.67983216,15.910148,34.235992,0.15759277,-0.16833496,-0.013305664,0.00069737434,0.001455307,0.0017280579,0.011108398,-0.0071411133,-0.0005493164,-8.392334e-05,4.5776367e-05,0.00023651123
0.492616,-0.59478176,-19.02734,-0.042536475,0.13461326,2.650286,-1144.1162,-541.71277,699.6173,1.1801113,16.031178,33.702465,-1140.9022,-542.1931,699.6187,1.1799269,16.030891,33.70255,-1145.0927,-541.1662,699.6586,1.1773738,16.02629,33.697643,-3.2139893,0.48034668,-0.0014038086,0.00018441677,0.0002861023,-8.392334e-05,0.9764404,-0.5465698,-0.0413208,0.0027375221,0.004886627,0.0048217773
0.36136812,-0.3102119,-19.015182,-0.045855425,0.12918238,2.6793792,-1141.7764,-541.238,699.99695,0.81086963,15.105301,34.13752,-1138.1304,-541.0891,700.02295,0.80912447,15.102165,34.134686,-1142.7036,-540.91907,699.99146,0.8112708,15.106061,34.13821,-3.645996,-0.14886475,-0.026000977,0.0017451644,0.0031356812,0.00283432,0.9272461,-0.3189087,0.005493164,-0.00040113926,-0.00076007843,-0.0006904602
0.4058968,-0.8542681,-19.025845,-0.02919119,0.13456063,2.655284,-1150.825,-543.1741,699.9489,1.8104835,16.019037,33.77306,-1151.6478,-543.59564,699.91943,1.8124186,16.022419,33.776554,-1150.6302,-543.20966,699.9573,1.8098025,16.017801,33.772457,0.822876,0.42156982,0.02947998,-0.0019351244,-0.0033817291,-0.0034942627,-0.19470215,0.035583496,-0.008361816,0.00068092346,0.0012359619,0.00060272217
0.1597489,-0.3873135,-19.030685,-0.020104151,0.12630552,2.671055,-1146.5912,-541.51355,699.78174,1.9097933,14.609085,34.012566,-1147.3239,-541.30414,699.7952,1.9089179,14.607608,34.010963,-1146.5282,-541.5341,699.78235,1.9096335,14.60896,34.012653,0.732666,-0.20941162,-0.0134887695,0.0008753538,0.0014772415,0.0016021729,-0.06298828,0.020568848,-0.00061035156,0.00015974045,0.00012493134,-8.773804e-05
0.44381878,-1.2943496,-18.992176,-0.035519637,0.1322717,2.6534867,-1156.638,-545.84796,701.3567,1.4080567,15.612788,33.732975,-1164.2759,-546.5199,701.21704,1.4173461,15.629465,33.74988,-1154.9302,-546.897,701.2651,1.4133366,15.622641,33.74537,7.6379395,0.67193604,0.13964844,-0.009289384,-0.016676903,-0.016906738,-1.7077637,1.0490112,0.09161377,-0.0052798986,-0.009852409,-0.012393951
0.18372159,-0.5830277,-19.018389,-0.053581297,0.13695964,2.642225,-1151.9691,-542.29474,699.82294,0.75006485,16.432976,33.582867,-1152.0007,-542.2616,699.8255,0.7499017,16.43267,33.582687,-1151.9679,-542.29584,699.8228,0.75008535,16.43292,33.582882,0.03161621,-0.03314209,-0.0025634766,0.00016313791,0.00030517578,0.00017929077,-0.0012207031,0.0010986328,0.00012207031,-2.0503998e-05,5.531311e-05,-1.5258789e-05
0.47291777,-0.50929916,-18.994024,-0.045441125,0.1341807,2.7323263,-1144.5673,-542.22424,700.9654,1.0542452,15.967188,34.92255,-1140.5354,-542.53864,700.9762,1.053577,15.965904,34.92139,-1145.788,-541.6313,700.9967,1.0523102,15.96361,34.918877,-4.0318604,0.3143921,-0.010803223,0.0006682873,0.0012836456,0.001159668,1.2207031,-0.59295654,-0.031311035,0.0019350052,0.003578186,0.0036735535
0.15397754,-0.9998723,-19.024359,-0.048829615,0.13205044,2.7217174,-1164.739,-544.31335,699.5888,0.8022397,15.600945,34.765682,-1164.5562,-544.1689,699.60504,0.8013192,15.599132,34.764034,-1164.7188,-544.3115,699.5909,0.8021825,15.60068,34.76538,-0.18286133,-0.14447021,-0.016235352,0.00092053413,0.0018138885,0.0016479492,-0.020263672,-0.0018310547,-0.0020751953,5.722046e-05,0.00026512146,0.00030136108
0.08448183,-1.0912877,-18.997623,-0.050183974,0.13500397,2.731583,-1173.2053,-545.16736,700.718,0.8642348,16.110573,34.913593,-1170.836,-545.24207,700.74615,0.8622729,16.107021,34.910225,-1172.7043,-545.3557,700.71783,0.8641342,16.110455,34.91375,-2.3692627,0.07470703,-0.028137207,0.0019618869,0.0035514832,0.0033683777,-0.50097656,0.18835449,0.00018310547,0.00010061264,0.000118255615,-0.00015640259
0.24176218,-0.9730364,-19.013111,-0.032524668,0.13456874,2.7008665,-1160.2493,-544.54364,700.405,1.6703782,16.027992,34.453354,-1161.3992,-544.44104,700.3994,1.6708962,16.028944,34.45404,-1160.2361,-544.57983,700.3979,1.6708736,16.02898,34.45425,1.1499023,-0.1026001,0.0056152344,-0.00051796436,-0.00095176697,-0.0006866455,-0.013183594,0.036193848,0.0071411133,-0.0004954338,-0.0009880066,-0.00089645386
0.34291282,-0.5767175,-19.029572,-0.0418407,0.12815045,2.6712904,-1147.3182,-541.9337,699.46954,0.9543508,14.924629,34.014816,-1145.761,-542.07263,699.473,0.9541269,14.924213,34.01452,-1147.6018,-541.79456,699.47705,0.95393217,14.923767,34.014038,-1.557251,0.13891602,-0.003479004,0.00022393465,0.000415802,0.0002975464,0.28356934,-0.13916016,-0.007507324,0.00041866302,0.0008621216,0.00077819824
0.26834333,-1.1800731,-19.0276,-0.028724106,0.13139601,2.708407,-1162.5413,-545.43243,699.84406,1.7208532,15.481686,34.563198,-1165.7042,-545.13367,699.8199,1.7231456,15.485324,34.566025,-1162.4972,-545.60046,699.8084,1.7235073,15.48627,34.56777,3.1629639,-0.2987671,0.024169922,-0.0022923946,-0.0036382675,-0.0028266907,-0.044067383,0.16802979,0.03564453,-0.0026540756,-0.0045843124,-0.0045700073
0.5121622,-0.5215378,-19.0047,-0.027749494,0.13436571,2.6776319,-1143.851,-542.08124,700.8312,1.8814032,15.992758,34.109932,-1139.345,-542.4979,700.84155,1.8807427,15.991498,34.108685,-1145.3452,-541.32904,700.87573,1.878608,15.987651,34.104702,-4.5059814,0.416687,-0.010375977,0.0006605387,0.0012598038,0.001247406,1.4942627,-0.75219727,-0.044555664,0.0027952194,0.005106926,0.00522995
0.28142828,-1.3733689,-19.023848,-0.028612526,0.12599063,2.6569245,-1165.5878,-546.76227,699.98846,1.4823879,14.543608,33.79398,-1171.0842,-546.2071,699.932,1.4873828,14.551906,33.800945,-1165.5232,-547.1589,699.9005,1.4888768,14.55479,33.80533,5.49646,-0.5551758,0.05645752,-0.004994869,-0.00829792,-0.006965637,-0.064575195,0.39660645,0.08795166,-0.0064889193,-0.011181831,-0.011348724
0.051442295,-0.41764104,-19.025623,-0.044302955,0.12986414,2.7203465,-1149.4225,-541.5429,699.6065,0.9256044,15.224262,34.743874,-1151.8185,-541.3511,699.61115,0.92542785,15.223801,34.743484,-1149.4637,-541.4607,699.62164,0.92452484,15.222241,34.742455,2.395996,-0.1918335,-0.004638672,0.00017654896,0.00046157837,0.00038909912,0.041259766,-0.082214355,-0.015136719,0.0010795593,0.0020208359,0.0014190674
0.31732425,-0.9432582,-18.996107,-0.028220568,0.13316813,2.7161765,-1157.0665,-544.64105,701.20966,1.821033,15.787267,34.678715,-1158.6696,-544.74567,701.1854,1.8228122,15.790334,34.681244,-1156.8995,-544.7442,701.20026,1.8216381,15.788285,34.679977,1.6030273,0.10461426,0.024230957,-0.0017791986,-0.0030670166,-0.0025291443,-0.16699219,0.103149414,0.009399414,-0.00060510635,-0.0010185242,-0.0012626648
0.45868722,-1.1543117,-19.023708,-0.03198776,0.13020682,2.6304862,-1153.0056,-544.35657,700.0213,1.4849339,15.260605,33.39603,-1158.4209,-545.11176,699.91956,1.4915885,15.272477,33.408127,-1151.6492,-545.043,699.9815,1.4869117,15.264414,33.401695,5.415283,0.755188,0.101745605,-0.00665462,-0.011872292,-0.012096405,-1.3564453,0.6864624,0.039794922,-0.0019778013,-0.0038089752,-0.0056648254
0.16645691,-1.2441071,-19.018316,-0.0467145,0.12779534,2.7318087,-1170.6952,-546.1199,699.8156,0.73211884,14.874394,34.919365,-1171.3768,-545.5334,699.8585,0.7298947,14.870053,34.913746,-1170.766,-546.0891,699.81573,0.7324836,14.874729,34.91893,0.6816406,-0.5864868,-0.042907715,0.0022241473,0.0043411255,0.005619049,0.07080078,-0.030761719,-0.00012207031,-0.00036478043,-0.00033473969,0.0004348755
0.3019185,-0.76495266,-19.00567,-0.025595972,0.13412641,2.6504192,-1153.8215,-543.5643,700.8461,1.9627253,15.946399,33.70335,-1153.9073,-543.6868,700.83765,1.9633356,15.947382,33.704224,-1153.8099,-543.56067,700.84814,1.9626056,15.946126,33.703175,0.08581543,0.122558594,0.008483887,-0.00061035156,-0.0009832382,-0.0008735657,-0.01159668,-0.0036010742,-0.0020141602,0.00011968613,0.00027275085,0.00017547607
0.32682076,-0.355909,-19.012989,-0.022994794,0.1314049,2.6941516,-1143.6761,-541.64606,700.5232,1.9914328,15.487726,34.356754,-1141.0471,-541.5321,700.54443,1.9901513,15.485294,34.354404,-1144.2495,-541.4526,700.5189,1.9918382,15.488339,34.35717,-2.6290283,-0.11395264,-0.021240234,0.0012814999,0.0024318695,0.0023498535,0.57336426,-0.19348145,0.004272461,-0.0004054308,-0.0006132126,-0.000415802
0.50366706,-0.9695225,-19.02621,-0.027635135,0.12593463,2.714808,-1148.8992,-543.2498,699.9074,1.5481907,14.54183,34.653893,-1151.363,-544.1701,699.84576,1.5520514,14.548752,34.661037,-1148.0842,-543.4722,699.92676,1.5463414,14.538782,34.652237,2.4638672,0.9202881,0.061645508,-0.003860712,-0.006921768,-0.007144928,-0.8149414,0.22241211,-0.019348145,0.0018492937,0.003047943,0.0016555786
0.42923397,-0.71453595,-19.000599,-0.0466383,0.12940298,2.7336128,-1148.6743,-542.95404,700.6418,0.79961663,15.144754,34.93909,-1147.6692,-543.38477,700.629,0.8004172,15.146158,34.940567,-1148.895,-542.77185,700.6646,0.79807645,15.14196,34.936428,-1.005127,0.4307251,0.012756348,-0.00080055,-0.0014038086,-0.0014762878,0.22070312,-0.18218994,-0.022827148,0.001540184,0.0027942657,0.0026626587
0.41935587,-0.2949041,-18.993496,-0.058138035,0.13195036,2.714638,-1141.456,-541.54083,700.7226,0.3550959,15.584613,34.661873,-1136.315,-541.42395,700.75146,0.35318503,15.581109,34.65858,-1142.9977,-540.97266,700.7221,0.35528487,15.584861,34.661983,-5.1411133,-0.116882324,-0.028869629,0.0019108653,0.0035037994,0.0032920837,1.541626,-0.56817627,0.00048828125,-0.00018897653,-0.00024795532,-0.00011062622
0.27223253,-0.66335917,-19.0149,-0.022537548,0.12837152,2.7356968,-1152.0044,-542.91284,700.441,1.9015837,14.969266,34.971283,-1151.5955,-542.9797,700.4401,1.901618,14.969354,34.971634,-1152.0446,-542.88947,700.4427,1.9015021,14.969045,34.971107,-0.40893555,0.066833496,0.0008544922,-3.4332275e-05,-8.773804e-05,-0.00035095215,0.040161133,-0.023376465,-0.0017089844,8.1539154e-05,0.00022125244,0.00017547607
0.15529971,-0.618135,-19.024256,-0.033128854,0.12704086,2.6538887,-1153.9985,-542.5048,699.8443,1.315421,14.731915,33.755917,-1154.1647,-542.48425,699.8444,1.3154002,14.731838,33.755753,-1153.9983,-542.5036,699.84454,1.3153867,14.731811,33.755886,0.1661377,-0.020568848,-0.00012207031,2.0742416e-05,7.724762e-05,0.00016403198,-0.00024414062,-0.0012207031,-0.00024414062,3.4332275e-05,0.000104904175,3.0517578e-05
0.1615771,-0.7297492,-18.989798,-0.05200288,0.13566095,2.6462777,-1158.3632,-543.6871,701.0574,0.7727241,16.210302,33.642853,-1158.3391,-543.69073,701.0573,0.77268976,16.210186,33.642773,-1158.3627,-543.6873,701.05725,0.77271503,16.210262,33.642807,-0.024047852,0.0036621094,6.1035156e-05,3.4332275e-05,0.00011634827,8.010864e-05,-0.00048828125,0.00024414062,0.00012207031,9.059906e-06,4.005432e-05,4.5776367e-05
0.38016367,-1.2906126,-18.989586,-0.04197363,0.12599547,2.6804461,-1159.8942,-546.3349,701.2609,0.85453165,14.541759,34.136864,-1166.529,-546.5277,701.1505,0.86228627,14.555427,34.150524,-1158.9453,-547.095,701.1685,0.86041534,14.55236,34.14928,6.6348877,0.19281006,0.1104126,-0.007754624,-0.01366806,-0.013660431,-0.94885254,0.7600708,0.09240723,-0.0058836937,-0.010601044,-0.01241684
0.37023997,-0.9012788,-19.017118,-0.031394333,0.12624873,2.6655114,-1153.3717,-543.7517,700.2017,1.3671052,14.593543,33.924915,-1154.7477,-544.049,700.1709,1.3691887,14.597208,33.928635,-1153.1333,-543.85,700.1996,1.3671153,14.593595,33.925514,1.3759766,0.29730225,0.030822754,-0.0020834208,-0.0036649704,-0.0037193298,-0.23840332,0.0982666,0.0021362305,-1.001358e-05,-5.1498413e-05,-0.00059890747
0.4866062,-0.64601195,-18.993382,-0.04913218,0.13517977,2.684121,-1146.4214,-542.6756,700.95483,0.9022492,16.131414,34.204395,-1143.9877,-543.20575,700.9493,0.9024817,16.131977,34.205124,-1147.1233,-542.23694,700.9952,0.89954466,16.126602,34.199997,-2.4337158,0.53015137,0.005554199,-0.00023245811,-0.00056266785,-0.0007286072,0.7019043,-0.43865967,-0.04034424,0.0027045608,0.0048122406,0.004398346
0.33045778,-1.134151,-19.022678,-0.046986643,0.13630892,2.663296,-1158.3884,-544.86694,699.8048,1.0395044,16.316769,33.889606,-1162.1511,-544.8846,699.753,1.0433658,16.323349,33.89573,-1158.0328,-545.1766,699.7642,1.0422686,16.321543,33.89482,3.7626953,0.01763916,0.051818848,-0.0038614273,-0.006580353,-0.006122589,-0.35559082,0.30963135,0.04058838,-0.002764225,-0.0047740936,-0.005214691
0.13846366,-0.9622537,-19.024744,-0.023263754,0.13238455,2.6554747,-1165.0542,-544.27527,700.0374,2.0048459,15.650634,33.78092,-1164.5636,-544.20374,700.0507,2.0039515,15.649001,33.7794,-1165.0013,-544.28766,700.0392,2.0046847,15.650329,33.780716,-0.4906006,-0.0715332,-0.013305664,0.0008943081,0.0016326904,0.0015182495,-0.052856445,0.012390137,-0.0017700195,0.00016117096,0.00030517578,0.00020217896
0.25150254,-0.35629153,-19.02459,-0.048082404,0.13132869,2.6574256,-1144.0022,-541.2496,699.58575,0.7853259,15.4702425,33.81048,-1142.9587,-541.06586,699.6046,0.78414947,15.468066,33.8085,-1144.1672,-541.2147,699.5801,0.7857021,15.470906,33.81139,-1.043457,-0.18371582,-0.018859863,0.0011764169,0.0021762848,0.0019798279,0.16503906,-0.034851074,0.0056762695,-0.00037622452,-0.0006637573,-0.00091171265
0.23607609,-1.1121149,-19.0249,-0.038510486,0.13539584,2.7293081,-1162.8748,-545.0558,699.80194,1.4304472,16.172997,34.87624,-1164.8218,-544.7672,699.7977,1.4312128,16.174112,34.876625,-1162.9082,-545.11487,699.7852,1.4317952,16.175241,34.878338,1.9470215,-0.28857422,0.004211426,-0.00076556206,-0.001115799,-0.00038528442,0.033447266,0.05908203,0.016723633,-0.0013480186,-0.0022449493,-0.0020980835
0.18282267,-0.3191433,-19.021935,-0.041560527,0.13365975,2.7078724,-1144.0133,-541.25397,699.8336,1.2086486,15.876115,34.560493,-1144.4604,-540.97345,699.8538,1.2074254,15.873734,34.558025,-1143.9529,-541.2897,699.831,1.2087826,15.876277,34.56076,0.44714355,-0.28051758,-0.020202637,0.0012232065,0.002380371,0.0024681091,-0.060424805,0.035705566,0.0026245117,-0.00013399124,-0.00016212463,-0.0002670288
0.45622355,-0.31132388,-19.022463,-0.02322031,0.13063909,2.657066,-1140.6309,-541.14557,700.10297,1.9365443,15.352967,33.80631,-1134.7479,-541.09924,700.1316,1.9347,15.349677,33.803143,-1142.5331,-540.4056,700.1109,1.936245,15.3523445,33.80525,-5.8829346,-0.046325684,-0.028625488,0.0018442869,0.0032901764,0.0031661987,1.9022217,-0.73999023,-0.00793457,0.00029933453,0.0006227493,0.0010604858
0.078460075,-0.5368588,-18.994474,-0.058167018,0.12908863,2.710639,-1154.4491,-542.6358,700.68494,0.23228686,15.089234,34.59896,-1155.5175,-542.5895,700.682,0.2325151,15.08964,34.59903,-1154.4939,-542.59625,700.6902,0.23188154,15.08856,34.598274,1.0683594,-0.046325684,0.0029296875,-0.00022824109,-0.00040531158,-6.866455e-05,0.044799805,-0.03955078,-0.0052490234,0.00040531158,0.00067424774,0.0006866455
