omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.31081882,-1.072795,-19.011906,-0.027450958,0.13346334,2.6644132,-1159.1346,-545.02637,700.56744,1.8503855,15.830604,33.90805,-1161.9596,-545.01385,700.5322,1.8530185,15.835223,33.912426,-1158.915,-545.2239,700.5408,1.8521565,15.833727,33.911655,2.8249512,-0.012512207,0.035217285,-0.0026329756,-0.0046195984,-0.0043754578,-0.21960449,0.19750977,0.026672363,-0.0017709732,-0.0031232834,-0.003604889
0.40485808,-0.8027693,-19.0291,-0.025991393,0.12775166,2.7356431,-1149.8331,-542.88324,699.791,1.7108874,14.860413,34.968105,-1150.0305,-543.286,699.7687,1.7122735,14.86305,34.9706,-1149.7694,-542.8513,699.80383,1.709887,14.858764,34.96673,0.1973877,0.402771,0.022338867,-0.0013860464,-0.0026378632,-0.002494812,-0.0637207,-0.031921387,-0.012817383,0.0010004044,0.0016489029,0.0013771057
0.3484346,-1.0073346,-19.023014,-0.039983667,0.12875444,2.7179728,-1155.4891,-544.1387,699.8286,1.0809261,15.028139,34.703445,-1157.9755,-544.3221,699.78864,1.0837132,15.033075,34.70819,-1155.1642,-544.3388,699.8109,1.0819775,15.030186,34.70589,2.4863281,0.18341064,0.039978027,-0.0027871132,-0.0049362183,-0.0047454834,-0.32495117,0.20013428,0.017700195,-0.0010514259,-0.002046585,-0.002445221
0.17949623,-0.47166514,-19.00401,-0.051699426,0.13248266,2.7114964,-1149.396,-542.18933,700.41626,0.67991143,15.673072,34.612698,-1149.6046,-542.0761,700.4242,0.6793273,15.67222,34.611958,-1149.3806,-542.1971,700.41583,0.6799,15.6731205,34.61294,0.20861816,-0.113220215,-0.00793457,0.0005841255,0.00085163116,0.00074005127,-0.015380859,0.007751465,0.0004272461,1.1444092e-05,-4.863739e-05,-0.00024414062
0.47616044,-1.120352,-19.02758,-0.030213226,0.13110545,2.6613555,-1151.6273,-543.9933,699.8894,1.6176356,15.41907,33.855568,-1156.5806,-544.8512,699.7936,1.6237755,15.430196,33.866844,-1150.2649,-544.618,699.86475,1.6185521,15.4210825,33.85931,4.953247,0.85791016,0.095825195,-0.0061398745,-0.011125565,-0.011276245,-1.3624268,0.6246948,0.024658203,-0.000916481,-0.0020122528,-0.003742218
0.12533906,-0.65902805,-19.016432,-0.038488686,0.12990125,2.7004206,-1156.401,-542.7903,700.10925,1.1954443,15.227623,34.446987,-1156.5487,-542.8031,700.1071,1.1956077,15.227952,34.447254,-1156.4072,-542.787,700.10944,1.1954491,15.227631,34.447098,0.14770508,0.012817383,0.0021362305,-0.00016331673,-0.00032901764,-0.0002670288,0.006225586,-0.0032958984,-0.00018310547,-4.7683716e-06,-7.6293945e-06,-0.00011062622
0.3614297,-1.021631,-19.024776,-0.028358266,0.13086678,2.6995573,-1155.2579,-544.2087,699.9876,1.7123255,15.38797,34.429337,-1158.0125,-544.44006,699.9421,1.7155018,15.393556,34.434444,-1154.8605,-544.44556,699.9678,1.7135428,15.390109,34.431877,2.7545166,0.23138428,0.045532227,-0.0031763315,-0.0055856705,-0.0051078796,-0.39746094,0.23687744,0.019836426,-0.0012173653,-0.0021390915,-0.0025405884
0.1543581,-0.32914257,-19.025099,-0.046579883,0.13013868,2.6626413,-1144.67,-541.22107,699.57996,0.8093736,15.266537,33.887943,-1145.7097,-540.9356,699.5983,0.8082111,15.264497,33.886055,-1144.5638,-541.25757,699.58105,0.8091934,15.266185,33.88809,1.0396729,-0.28546143,-0.018371582,0.001162529,0.0020399094,0.0018882751,-0.10620117,0.036499023,-0.0010986328,0.00018024445,0.00035190582,-0.0001449585
0.31966937,-0.5834955,-19.013662,-0.049700856,0.13443297,2.6933296,-1148.5371,-542.29456,700.0661,0.8482478,16.005232,34.342293,-1147.2856,-542.39966,700.0689,0.8480415,16.004797,34.341877,-1148.7389,-542.19775,700.07104,0.8479269,16.004572,34.34171,-1.2514648,0.10510254,-0.0028076172,0.00020635128,0.0004348755,0.000415802,0.20178223,-0.09680176,-0.0049438477,0.0003209114,0.0006599426,0.0005836487
0.48052275,-0.42225516,-19.015387,-0.029355725,0.130248,2.639232,-1142.5139,-541.5823,700.30115,1.6224912,15.28287,33.540318,-1137.3013,-541.7714,700.32043,1.6212558,15.280524,33.538166,-1144.1957,-540.84064,700.3278,1.6209702,15.279912,33.53719,-5.2126465,0.18914795,-0.01928711,0.0012354851,0.0023460388,0.0021514893,1.6817627,-0.7416382,-0.026672363,0.0015209913,0.0029582977,0.0031280518
0.13253605,-0.313241,-19.001814,-0.045870617,0.13134708,2.6840081,-1145.507,-541.7377,700.5928,0.9004934,15.476379,34.20554,-1147.089,-541.42065,700.61206,0.8992521,15.474214,34.20339,-1145.3617,-541.77466,700.5969,0.9000117,15.475639,34.205494,1.5820312,-0.3170166,-0.01928711,0.0012412667,0.0021657944,0.0021514893,-0.14526367,0.036987305,-0.0041503906,0.00048166513,0.00074005127,4.5776367e-05
0.16656888,-0.7908007,-19.025702,-0.02882678,0.1353661,2.6446304,-1158.5892,-543.30225,699.93896,1.8591126,16.159643,33.618412,-1158.5446,-543.29425,699.94,1.859104,16.159435,33.61825,-1158.5879,-543.3025,699.93896,1.8591479,16.159594,33.61843,-0.044677734,-0.0079956055,-0.0010375977,8.583069e-06,0.000207901,0.00016021729,-0.0013427734,0.00024414062,0.0,-3.528595e-05,4.9591064e-05,-1.9073486e-05
0.49635932,-0.28940892,-19.024508,-0.047278788,0.12898771,2.7280278,-1139.1704,-540.77783,699.56476,0.7529664,15.077957,34.86112,-1132.0787,-540.7306,699.597,0.75095165,15.074248,34.85768,-1141.6935,-539.7826,699.5784,0.75235677,15.076709,34.85936,-7.091675,-0.04724121,-0.032226562,0.0020147562,0.0037088394,0.0034370422,2.5230713,-0.99523926,-0.013671875,0.0006096363,0.0012483597,0.0017585754
0.18901479,-0.92651963,-18.99813,-0.04595625,0.1278666,2.7294676,-1162.2317,-544.5868,700.7266,0.7682212,14.882622,34.879505,-1162.5326,-544.4891,700.7317,0.7679773,14.882049,34.878902,-1162.2428,-544.58545,700.72577,0.76830846,14.882612,34.87965,0.30090332,-0.097717285,-0.005065918,0.0002439022,0.00057315826,0.00060272217,0.011108398,-0.0013427734,0.0008544922,-8.72612e-05,9.536743e-06,-0.0001449585
0.22310601,-0.3574705,-19.025337,-0.0260282,0.1261137,2.6407578,-1144.8827,-541.4591,699.89856,1.610445,14.573356,33.562828,-1144.4268,-541.2544,699.91675,1.6092952,14.571268,33.5608,-1144.9425,-541.4591,699.89374,1.6106753,14.573846,33.56347,-0.45593262,-0.20471191,-0.018188477,0.0011497736,0.002087593,0.002029419,0.059814453,0.0,0.0048217773,-0.00023031235,-0.0004901886,-0.00064086914
0.28122264,-1.1059163,-18.997965,-0.058726277,0.13006084,2.7024434,-1161.4055,-545.4228,700.5589,0.24107102,15.252004,34.47437,-1164.1273,-545.26746,700.5338,0.24317823,15.255575,34.477436,-1161.3018,-545.5776,700.53186,0.24295405,15.25533,34.477737,2.7218018,-0.15533447,0.02508545,-0.002107218,-0.0035715103,-0.0030670166,-0.103759766,0.15478516,0.027038574,-0.0018830299,-0.003326416,-0.0033683777
0.25517812,-0.7526236,-19.006468,-0.055961348,0.13601004,2.6769838,-1154.6078,-543.3022,700.2835,0.61002785,16.273115,34.098583,-1154.6748,-543.3496,700.27924,0.61025417,16.273573,34.099163,-1154.6027,-543.30286,700.2836,0.60997874,16.273067,34.098618,0.0670166,0.047424316,0.004272461,-0.00022631884,-0.00045776367,-0.000579834,-0.005126953,0.0006713867,-0.00012207031,4.9114227e-05,4.7683716e-05,-3.4332275e-05
0.27574366,-0.92276156,-19.00354,-0.055325467,0.13246082,2.6825898,-1157.7859,-544.25854,700.394,0.49531975,15.663477,34.180744,-1158.9344,-544.2652,700.38116,0.49624628,15.665208,34.182343,-1157.7175,-544.3126,700.3874,0.49569884,15.664231,34.18162,1.1485596,0.006652832,0.012817383,-0.0009265244,-0.0017309189,-0.0015983582,-0.068359375,0.05407715,0.006591797,-0.00037908554,-0.0007543564,-0.0008773804
0.25886253,-0.87701106,-18.999521,-0.03254272,0.12749285,2.7291765,-1158.0027,-544.31885,700.9156,1.388008,14.816868,34.873596,-1158.7383,-544.32166,700.90814,1.3886111,14.817856,34.874702,-1157.967,-544.34656,700.91235,1.3882483,14.817265,34.87429,0.7355957,0.0028076172,0.007446289,-0.0006030798,-0.0009880066,-0.0011062622,-0.03564453,0.027709961,0.0032348633,-0.00024032593,-0.00039672852,-0.0006942749
0.15568572,-1.0820702,-19.02259,-0.044828407,0.13629688,2.6722407,-1167.0867,-544.9058,699.7694,1.1499233,16.325108,34.03172,-1167.0203,-544.6467,699.7949,1.148416,16.322273,34.028625,-1167.0746,-544.89606,699.7726,1.149763,16.324806,34.03134,-0.06640625,-0.25909424,-0.025512695,0.0015072823,0.00283432,0.0030937195,-0.012084961,-0.009765625,-0.0031738281,0.0001603365,0.00030136108,0.00037765503
0.19221984,-0.57936513,-19.02243,-0.021888819,0.13372885,2.6724472,-1151.8773,-542.4276,700.1827,2.1307797,15.882,34.03191,-1151.8411,-542.3967,700.1857,2.1305962,15.881592,34.031593,-1151.8783,-542.4278,700.18256,2.1307812,15.881965,34.032063,-0.036254883,-0.030883789,-0.0030517578,0.0001835823,0.0004081726,0.00031661987,0.0009765625,0.00018310547,0.00012207031,-1.4305115e-06,3.528595e-05,-0.00015258789
0.31437343,-0.49101782,-18.99176,-0.033823993,0.12779385,2.7050788,-1147.917,-542.6047,701.2093,1.3323047,14.868006,34.51756,-1146.1931,-542.632,701.2195,1.3316694,14.866798,34.516544,-1148.2223,-542.4819,701.21124,1.3322566,14.867807,34.51741,-1.723877,0.02734375,-0.010192871,0.0006352663,0.0012073517,0.0010147095,0.30529785,-0.122802734,-0.001953125,4.8160553e-05,0.00019836426,0.0001487732
0.18344662,-0.52606034,-18.99861,-0.035151765,0.13453993,2.6456892,-1151.5449,-542.6893,700.9668,1.525789,16.018438,33.634426,-1151.629,-542.622,700.97205,1.525481,16.0178,33.634003,-1151.5394,-542.69257,700.96655,1.5258276,16.018295,33.634533,0.084106445,-0.06726074,-0.0052490234,0.0003080368,0.0006389618,0.0004234314,-0.005493164,0.0032958984,0.00024414062,-3.862381e-05,0.00014305115,-0.00010681152
0.14878204,-1.159454,-19.00121,-0.043641508,0.13383688,2.702942,-1170.6152,-545.93,700.66144,1.1165398,15.907828,34.489803,-1170.4518,-545.5532,700.70044,1.1142534,15.903624,34.484974,-1170.5804,-545.91583,700.6671,1.1163061,15.907271,34.488667,-0.16345215,-0.37677002,-0.039001465,0.0022864342,0.00420475,0.0048294067,-0.03479004,-0.014160156,-0.0056762695,0.00023376942,0.0005569458,0.0011367798
0.37984577,-1.1476955,-18.99411,-0.05645496,0.13352652,2.6472821,-1157.4669,-545.32367,700.8493,0.4687455,15.834881,33.648712,-1162.0342,-545.5916,700.77405,0.47399342,15.844092,33.657814,-1156.7653,-545.7934,700.8018,0.47163847,15.840163,33.65514,4.5672607,0.26794434,0.07525635,-0.0052479208,-0.00921154,-0.009101868,-0.70166016,0.46972656,0.04748535,-0.002892971,-0.005282402,-0.006427765
0.4469229,-0.90892637,-19.02702,-0.04234484,0.13543741,2.6519241,-1149.926,-543.12067,699.68695,1.2207456,16.167526,33.721695,-1151.4578,-543.7268,699.64343,1.2235743,16.172518,33.726696,-1149.5135,-543.2283,699.6978,1.2197247,16.1658,33.720745,1.5317383,0.60614014,0.043518066,-0.0028287172,-0.0049915314,-0.005001068,-0.4124756,0.10760498,-0.010864258,0.0010209084,0.0017261505,0.0009498596
0.3644388,-1.2611169,-19.028215,-0.034017667,0.13291961,2.644982,-1158.6016,-545.3845,699.8111,1.5055236,15.72783,33.612133,-1164.5402,-545.49005,699.7171,1.512282,15.7397175,33.623466,-1157.857,-546.0128,699.7309,1.5107316,15.737182,33.622623,5.9385986,0.105529785,0.09399414,-0.0067584515,-0.01188755,-0.011333466,-0.74450684,0.6282959,0.080200195,-0.0052080154,-0.00935173,-0.0104904175
0.32531926,-0.43365872,-18.989685,-0.02876839,0.13089652,2.7055173,-1146.5066,-542.44904,701.4126,1.7003347,15.401088,34.52471,-1144.2975,-542.4325,701.42773,1.6994022,15.39929,34.52312,-1146.9453,-542.28503,701.41315,1.7004133,15.401034,34.524445,-2.2091064,-0.016540527,-0.015136719,0.00093245506,0.0017976761,0.0015907288,0.4387207,-0.16400146,-0.0005493164,-7.867813e-05,5.340576e-05,0.0002670288
0.28879663,-1.1416786,-19.025057,-0.030883487,0.13593967,2.685218,-1160.7632,-545.1544,699.96674,1.7969849,16.258041,34.217552,-1163.9528,-544.98315,699.9343,1.7996503,16.262426,34.221462,-1160.6248,-545.35455,699.9321,1.7994444,16.262371,34.22216,3.1895752,-0.17126465,0.032409668,-0.0026654005,-0.0043849945,-0.0039100647,-0.13842773,0.20013428,0.034606934,-0.002459526,-0.0043296814,-0.0046081543
0.41744485,-0.32684064,-19.027437,-0.043309882,0.13153222,2.7303004,-1140.7053,-540.92346,699.54083,1.046473,15.514189,34.894222,-1135.873,-540.8614,699.56714,1.0447848,15.511168,34.891327,-1142.1184,-540.387,699.5439,1.0464542,15.514056,34.893795,-4.8322754,-0.062072754,-0.026306152,0.001688242,0.0030212402,0.0028953552,1.4130859,-0.536438,-0.0030517578,1.8835068e-05,0.00013256073,0.0004272461
0.14429997,-0.38445234,-19.009886,-0.04281107,0.12852767,2.720502,-1147.2719,-541.81134,700.28156,0.94199926,14.995954,34.74736,-1148.3,-541.5905,700.2943,0.94117737,14.9945135,34.74576,-1147.1964,-541.8298,700.28394,0.9417661,14.995536,34.74707,1.0281982,-0.2208252,-0.012756348,0.00082188845,0.0014400482,0.0015983582,-0.07543945,0.018432617,-0.002380371,0.00023317337,0.00041770935,0.000289917
0.10354793,-1.2461286,-19.021952,-0.026182115,0.12647928,2.6644735,-1176.0508,-545.9687,699.99176,1.6299541,14.644769,33.92175,-1174.0222,-545.64886,700.0607,1.6255027,14.636572,33.91317,-1175.5839,-546.072,700.0082,1.6288354,14.642687,33.91931,-2.0285645,-0.31982422,-0.06896973,0.004451394,0.008196831,0.008579254,-0.46691895,0.10333252,-0.016418457,0.00111866,0.002081871,0.0024375916
0.47468367,-0.20435238,-19.002466,-0.029205656,0.13440472,2.6620317,-1139.2412,-541.2626,700.8734,1.8101549,16.000841,33.881157,-1131.8383,-541.0034,700.9118,1.8077376,15.996404,33.876873,-1141.8745,-540.3115,700.8684,1.8108032,16.001797,33.881664,-7.402954,-0.25915527,-0.038391113,0.002417326,0.0044374466,0.004283905,2.6333008,-0.9510498,0.005004883,-0.0006482601,-0.00095558167,-0.00050735474
0.20728733,-0.40419424,-19.002266,-0.026227722,0.12583987,2.7303643,-1147.364,-542.173,700.87384,1.6213099,14.535982,34.893833,-1147.1968,-542.01105,700.888,1.6204178,14.534354,34.89222,-1147.3811,-542.1793,700.8711,1.6214505,14.536196,34.894337,-0.16723633,-0.16192627,-0.014160156,0.0008920431,0.001627922,0.001613617,0.017089844,0.0063476562,0.002746582,-0.00014066696,-0.00021362305,-0.00050354004
0.25824308,-0.77162427,-18.997599,-0.03244844,0.1332993,2.6959825,-1155.7034,-543.801,701.0534,1.6201892,15.809957,34.380814,-1155.8611,-543.848,701.04846,1.6204585,15.810577,34.381332,-1155.692,-543.8053,701.05347,1.6201514,15.809902,34.380943,0.15771484,0.04699707,0.0049438477,-0.00026929379,-0.000620842,-0.0005187988,-0.011352539,0.004272461,-6.1035156e-05,3.7789345e-05,5.4359436e-05,-0.0001296997
0.5108312,-0.77058846,-19.00191,-0.03347844,0.133708,2.6405778,-1147.4019,-542.99335,700.8772,1.5673664,15.87191,33.55537,-1146.5914,-543.7498,700.8536,1.5687547,15.874466,33.55818,-1147.5931,-542.7223,700.9228,1.5640881,15.866238,33.55032,-0.8104248,0.7564697,0.023620605,-0.0013883114,-0.0025558472,-0.002811432,0.19128418,-0.27105713,-0.04559326,0.0032782555,0.005672455,0.005050659
0.30814952,-0.98570085,-18.998487,-0.03254675,0.13002902,2.6522832,-1158.2902,-544.8471,701.0057,1.4636713,15.241221,33.729088,-1160.2275,-544.8964,700.97986,1.4655162,15.244439,33.73194,-1158.124,-544.97064,700.9917,1.4646031,15.242774,33.73091,1.9373779,0.049316406,0.025817871,-0.001844883,-0.0032176971,-0.0028533936,-0.1661377,0.123535156,0.013977051,-0.0009317398,-0.0015525818,-0.0018234253
0.33795655,-0.69535005,-19.02673,-0.03782341,0.13130112,2.7053177,-1149.9565,-542.5374,699.70026,1.2862341,15.468028,34.519356,-1149.369,-542.72577,699.6939,1.2865843,15.468722,34.519917,-1150.0443,-542.4734,699.7072,1.2857225,15.467156,34.51852,-0.5875244,0.18835449,0.0063476562,-0.00035011768,-0.0006942749,-0.0005607605,0.087768555,-0.06402588,-0.006958008,0.00051164627,0.0008716583,0.0008354187
0.26126182,-1.2415122,-19.017784,-0.046366774,0.13071609,2.6654968,-1164.4451,-545.976,699.9428,0.8406526,15.35992,33.925655,-1168.0153,-545.5521,699.9189,0.84310114,15.363799,33.92848,-1164.454,-546.16064,699.89825,0.8440506,15.365662,33.93117,3.5701904,-0.42388916,0.023925781,-0.0024485588,-0.0038795471,-0.002822876,0.008911133,0.18463135,0.044555664,-0.0033980012,-0.005742073,-0.0055160522
0.22852272,-0.38323843,-19.030016,-0.04197633,0.12814261,2.7053652,-1144.8799,-541.276,699.43365,0.9604958,14.92863,34.52264,-1144.3204,-541.10565,699.4499,0.95953727,14.926695,34.520634,-1144.9535,-541.2676,699.4294,0.9608134,14.9289665,34.52306,-0.55944824,-0.17034912,-0.016235352,0.0009585619,0.0019350052,0.0020065308,0.0736084,-0.008422852,0.004272461,-0.00031757355,-0.00033664703,-0.0004196167
0.51811147,-0.42915797,-19.00585,-0.057219207,0.12838735,2.6517253,-1142.0347,-541.55444,700.19147,0.22899485,14.965017,33.725956,-1136.1735,-541.81995,700.2112,0.22761501,14.962653,33.723778,-1144.0916,-540.6229,700.2294,0.22661987,14.960846,33.721436,-5.861206,0.26550293,-0.019714355,0.0013798326,0.0023641586,0.0021781921,2.0568848,-0.93151855,-0.037902832,0.0023749769,0.0041713715,0.0045204163
0.4751135,-1.2489445,-19.012691,-0.05051837,0.13454583,2.734592,-1153.2494,-544.73254,700.229,0.81990844,16.013165,34.93894,-1160.4406,-545.6374,700.0948,0.82861644,16.0288,34.955086,-1151.338,-545.75073,700.16187,0.82337594,16.01973,34.94813,7.191162,0.9048462,0.13421631,-0.008708,-0.015634537,-0.016147614,-1.911377,1.0181885,0.06713867,-0.0034675002,-0.006565094,-0.00919342
0.4134367,-0.4767747,-19.000504,-0.053431995,0.13178964,2.718504,-1144.8196,-542.01306,700.52313,0.5719806,15.555571,34.717426,-1141.4109,-542.17303,700.53577,0.57115215,15.553988,34.716053,-1145.7084,-541.61554,700.5383,0.57110995,15.553881,34.715664,-3.4086914,0.15997314,-0.012634277,0.00082844496,0.0015821457,0.001373291,0.88879395,-0.39752197,-0.015197754,0.00087064505,0.0016899109,0.0017623901
0.35057396,-0.681411,-19.013605,-0.041581508,0.1277112,2.639016,-1150.082,-542.7777,700.15967,0.93643117,14.844576,33.534214,-1149.2909,-542.9889,700.1542,0.9368435,14.845178,33.535004,-1150.2103,-542.6904,700.16833,0.93586516,14.843524,33.533268,-0.7911377,0.21118164,0.005493164,-0.00041234493,-0.0006017685,-0.00078964233,0.1282959,-0.08728027,-0.008666992,0.0005660057,0.0010519028,0.0009460449
0.3932825,-0.3980261,-19.009712,-0.025736967,0.12691417,2.660974,-1143.821,-541.8022,700.57416,1.6644949,14.713186,33.863255,-1140.0922,-541.8257,700.59357,1.6632829,14.7108965,33.86108,-1144.7903,-541.41565,700.5803,1.664237,14.712627,33.86266,-3.7288818,0.023498535,-0.01940918,0.0012120008,0.002289772,0.0021743774,0.9692383,-0.38653564,-0.006164551,0.0002578497,0.00055885315,0.0005950928
0.1940625,-0.5822661,-19.008139,-0.03499061,0.13153227,2.7194297,-1152.3109,-542.6756,700.5341,1.4356538,15.510294,34.730125,-1152.2568,-542.6465,700.5371,1.4354519,15.50995,34.729767,-1152.3134,-542.67566,700.5339,1.4356457,15.51036,34.730183,-0.05407715,-0.02911377,-0.0029907227,0.00020194054,0.00034427643,0.00035858154,0.0024414062,6.1035156e-05,0.00024414062,8.106232e-06,-6.580353e-05,-5.722046e-05
0.12176814,-0.9398187,-19.027563,-0.03664788,0.13086244,2.723052,-1164.8428,-543.90466,699.6635,1.3312815,15.396679,34.784763,-1164.0641,-543.89905,699.67444,1.3305717,15.395437,34.783604,-1164.7487,-543.9378,699.664,1.3312367,15.396576,34.78485,-0.7786865,-0.0056152344,-0.010925293,0.0007098913,0.001241684,0.001159668,-0.09411621,0.03314209,-0.00048828125,4.4822693e-05,0.000102996826,-8.773804e-05
0.09439156,-0.49864197,-19.023836,-0.03398042,0.1321722,2.6460366,-1151.756,-541.9886,699.8954,1.4836066,15.611692,33.63944,-1152.9376,-541.88983,699.89685,1.483595,15.61156,33.639168,-1151.7709,-541.9583,699.90106,1.4832022,15.610935,33.638916,1.1816406,-0.09875488,-0.0014648438,1.1563301e-05,0.00013256073,0.0002708435,0.014892578,-0.030273438,-0.0056762695,0.0004043579,0.0007572174,0.0005226135
0.39937615,-0.84574753,-18.991201,-0.039986297,0.12705673,2.7231147,-1152.3376,-543.9224,701.15283,1.0137131,14.739137,34.78128,-1153.068,-544.31854,701.1252,1.0154554,14.742313,34.78448,-1152.1705,-543.9499,701.16095,1.0129883,14.738012,34.780624,0.7303467,0.39611816,0.027648926,-0.0017422438,-0.0031766891,-0.003200531,-0.16711426,0.02746582,-0.008117676,0.0007247925,0.001124382,0.00065612793
0.4288338,-0.932047,-18.995903,-0.051498313,0.13044138,2.7502353,-1152.0834,-543.97424,700.79694,0.615686,15.320963,35.182186,-1153.9388,-544.5092,700.7513,0.6186204,15.326171,35.18753,-1151.6366,-544.12744,700.7999,0.61518675,15.320178,35.18217,1.8554688,0.53497314,0.045654297,-0.0029343963,-0.0052080154,-0.005344391,-0.44677734,0.15319824,-0.0029907227,0.0004992485,0.00078487396,1.5258789e-05
