omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.3725471,-1.0905776,-19.025465,-0.039244443,0.13731751,2.6886961,-1155.5835,-544.39734,699.842,1.4569514,16.49187,34.266064,-1159.3,-544.6516,699.78125,1.4611342,16.49932,34.27296,-1155.0245,-544.75256,699.80865,1.458916,16.495508,34.270287,3.7165527,0.25427246,0.06072998,-0.0041828156,-0.0074481964,-0.0068969727,-0.55895996,0.3552246,0.033325195,-0.001964569,-0.0036373138,-0.00422287
0.23505133,-0.54252696,-19.014685,-0.04511109,0.12694764,2.701401,-1149.7891,-542.25977,700.0295,0.76057804,14.721839,34.462475,-1149.2985,-542.2371,700.0349,0.76021373,14.721218,34.46179,-1149.8362,-542.24457,700.029,0.7606367,14.721891,34.462612,-0.4906006,-0.022644043,-0.005432129,0.0003643036,0.000620842,0.0006866455,0.04711914,-0.015197754,0.00048828125,-5.865097e-05,-5.2452087e-05,-0.0001373291
0.23268268,-1.2058927,-18.99697,-0.036143027,0.13379088,2.7292604,-1166.436,-546.38403,701.0157,1.4765064,15.897374,34.875633,-1168.9763,-545.9316,701.0128,1.4773582,15.898634,34.875866,-1166.5212,-546.4626,700.98914,1.4785672,15.900976,34.878963,2.5402832,-0.4524536,0.0028686523,-0.0008518696,-0.0012598038,-0.00023269653,0.08520508,0.078552246,0.026550293,-0.0020608902,-0.003602028,-0.0033302307
0.5297695,-0.83344406,-19.011875,-0.05656568,0.1344505,2.6587117,-1146.7303,-542.7121,700.0594,0.5087219,16.000069,33.823463,-1146.8223,-543.61914,700.02435,0.5108925,16.003952,33.827515,-1146.6138,-542.54346,700.1079,0.50520897,15.993941,33.8182,0.091918945,0.90704346,0.03503418,-0.0021706223,-0.0038833618,-0.0040512085,-0.11657715,-0.16864014,-0.04852295,0.003512919,0.0061273575,0.005264282
0.32121438,-0.66425097,-19.022757,-0.021581203,0.12963724,2.6298952,-1150.444,-542.6894,700.1432,1.9612682,15.174401,33.399002,-1149.7231,-542.8361,700.13983,1.9614935,15.174662,33.399395,-1150.5457,-542.6264,700.1485,1.9609139,15.173698,33.39838,-0.7208252,0.14672852,0.0033569336,-0.00022530556,-0.0002603531,-0.00039291382,0.10168457,-0.06298828,-0.0053100586,0.00035429,0.000702858,0.00062179565
0.5788948,-0.4466071,-18.992138,-0.05491996,0.13228513,2.752997,-1141.646,-541.79016,700.8477,0.5346484,15.64539,35.23087,-1134.8481,-542.2039,700.8681,0.53326803,15.642916,35.22846,-1144.3286,-540.5202,700.9094,0.5308129,15.638407,35.223503,-6.7978516,0.41375732,-0.020385742,0.001380384,0.0024738312,0.0024108887,2.6826172,-1.2699585,-0.061706543,0.0038354993,0.0069828033,0.0073661804
0.33753976,-0.784236,-18.993065,-0.06405261,0.13495275,2.6876857,-1152.9141,-543.5642,700.7084,0.18594402,16.091837,34.256577,-1153.0912,-543.7673,700.6947,0.18680099,16.09338,34.258106,-1152.8815,-543.5589,700.7122,0.18562073,16.091257,34.2561,0.17712402,0.20306396,0.013671875,-0.0008569658,-0.001543045,-0.0015296936,-0.032592773,-0.0053100586,-0.0038452148,0.0003232956,0.000579834,0.00047683716
0.14278747,-1.0352077,-19.02662,-0.04550619,0.13374144,2.679429,-1166.4115,-544.48553,699.56464,1.0149283,15.8870945,34.13797,-1165.9806,-544.32166,699.58655,1.013561,15.884549,34.135357,-1166.3552,-544.4901,699.568,1.0146904,15.886664,34.13771,-0.4309082,-0.1638794,-0.021911621,0.0013673306,0.0025453568,0.0026130676,-0.056274414,0.0045776367,-0.0033569336,0.00023794174,0.00043010712,0.0002593994
0.32945928,-0.7766545,-19.023659,-0.015093841,0.128523,2.7392375,-1152.2917,-543.191,700.21326,2.2613091,14.994326,35.022697,-1152.4188,-543.3743,700.2015,2.2621458,14.995762,35.024094,-1152.2671,-543.1837,700.2171,2.2611027,14.993905,35.02225,0.1270752,0.18334961,0.011779785,-0.0008366108,-0.0014362335,-0.0013961792,-0.024658203,-0.0072631836,-0.0038452148,0.00020647049,0.00042057037,0.00044631958
0.0576906,-0.68447566,-19.006071,-0.04357256,0.13466477,2.681927,-1160.1777,-542.9766,700.51654,1.1432154,16.0417,34.171024,-1160.105,-543.12866,700.5038,1.1441741,16.043257,34.17245,-1160.172,-542.9931,700.51337,1.1435163,16.042091,34.171345,-0.072753906,0.15203857,0.012756348,-0.0009586811,-0.0015563965,-0.0014266968,-0.0057373047,0.016479492,0.0031738281,-0.00030088425,-0.00039100647,-0.00032043457
0.19093013,-0.75298226,-19.031487,-0.024938008,0.12486102,2.6547601,-1156.475,-543.03937,699.66187,1.6143081,14.357844,33.768818,-1156.5033,-543.0367,699.662,1.6143501,14.357851,33.76892,-1156.4746,-543.0393,699.66187,1.6143367,14.357865,33.768856,0.028320312,-0.0026855469,-0.00012207031,-4.196167e-05,-6.67572e-06,-0.000102996826,-0.00036621094,-6.1035156e-05,0.0,-2.861023e-05,-2.0980835e-05,-3.8146973e-05
0.17797285,-0.39029455,-19.01727,-0.05957734,0.13276607,2.7026696,-1146.2434,-541.49316,699.7089,0.3151335,15.721388,34.48227,-1146.6317,-541.29626,699.7233,0.31427863,15.719798,34.4808,-1146.2042,-541.5132,699.70795,0.31517214,15.721384,34.4825,0.38830566,-0.19689941,-0.014404297,0.0008548796,0.0015897751,0.0014686584,-0.03918457,0.020019531,0.0009765625,-3.862381e-05,3.8146973e-06,-0.00022888184
0.36634135,-0.7354044,-19.001698,-0.03762484,0.12491994,2.7394552,-1151.0526,-543.2778,700.71106,1.0445296,14.376208,35.026028,-1150.6697,-543.54626,700.69965,1.0452323,14.377461,35.027317,-1151.1112,-543.21313,700.72076,1.0438186,14.37494,35.024887,-0.38293457,0.26849365,0.011413574,-0.00070273876,-0.001253128,-0.0012893677,0.05859375,-0.06463623,-0.00970459,0.0007109642,0.0012683868,0.0011405945
0.27311364,-0.2787013,-18.982924,-0.04965522,0.13592234,2.7540488,-1143.2748,-541.91425,701.3619,0.9348046,16.270275,35.247036,-1141.6223,-541.6402,701.38885,0.93318564,16.26723,35.244083,-1143.5975,-541.8431,701.35144,0.93558997,16.271523,35.24852,-1.6524658,-0.27404785,-0.026977539,0.0016189814,0.0030460358,0.0029525757,0.3227539,-0.07116699,0.010437012,-0.0007853508,-0.001247406,-0.0014839172
0.20525117,-1.0798975,-19.003012,-0.057391647,0.13627033,2.743726,-1164.6158,-545.26996,700.39154,0.5771469,16.32643,35.09201,-1165.7312,-544.9883,700.4001,0.5769227,16.325764,35.09088,-1164.6699,-545.27747,700.38477,0.577752,16.327456,35.092754,1.1153564,-0.28167725,-0.008544922,0.00022417307,0.0006656647,0.0011291504,0.05407715,0.007507324,0.0067749023,-0.00060510635,-0.0010261536,-0.00074386597
0.31075674,-1.4631963,-19.020126,-0.01854793,0.13062976,2.6327064,-1165.3861,-547.31213,700.42035,2.1387656,15.330948,33.42757,-1172.8815,-546.807,700.3156,2.1471932,15.345388,33.4412,-1165.061,-548.02637,700.281,2.148599,15.348275,33.44602,7.4953613,-0.50512695,0.10473633,-0.00842762,-0.0144405365,-0.013629913,-0.32507324,0.7142334,0.13934326,-0.009833336,-0.017327309,-0.018447876
0.19449592,-0.031941175,-18.997372,-0.04067024,0.12724097,2.7432382,-1136.2288,-540.92883,700.80115,1.0009898,14.7820215,35.089016,-1137.0825,-540.19476,700.85144,0.9978165,14.77627,35.083523,-1135.9668,-541.1207,700.78094,1.0020036,14.7838955,35.092068,0.85375977,-0.7340698,-0.05029297,0.0031732917,0.00575161,0.005493164,-0.2619629,0.19189453,0.020202637,-0.0010137558,-0.00187397,-0.0030517578
0.5206593,-0.8568777,-19.00488,-0.04328073,0.12994793,2.625547,-1147.9572,-543.14557,700.55646,0.94118917,15.22313,33.330185,-1148.4874,-544.03955,700.5172,0.94361466,15.227583,33.334667,-1147.7048,-543.0556,700.59875,0.93803626,15.217718,33.325634,0.53027344,0.89398193,0.039245605,-0.0024254918,-0.0044527054,-0.0044822693,-0.25231934,-0.08996582,-0.042297363,0.003152907,0.0054121017,0.004550934
0.48675323,-0.59715784,-19.008768,-0.02428662,0.13611364,2.7251203,-1145.2319,-542.3,700.74365,2.1340194,16.297014,34.814465,-1142.1274,-542.7685,700.7448,2.133858,16.29677,34.814487,-1146.1575,-541.7806,700.7833,2.1314402,16.292318,34.80986,-3.1044922,0.46850586,-0.001159668,0.00016140938,0.00024414062,-2.2888184e-05,0.9255371,-0.5194092,-0.03967285,0.0025792122,0.0046958923,0.0046043396
0.32006487,-1.2770023,-18.987535,-0.041298933,0.12868008,2.7232533,-1162.974,-546.6767,701.3439,1.0146595,15.011591,34.77784,-1168.2848,-546.48987,701.27325,1.0201547,15.020872,34.786613,-1162.6119,-547.1371,701.2685,1.0199109,15.020802,34.787895,5.310791,-0.18682861,0.070617676,-0.0054951906,-0.009281158,-0.008773804,-0.36206055,0.46038818,0.07537842,-0.0052514076,-0.009210587,-0.010055542
0.013027711,-0.96695304,-19.000685,-0.025554502,0.13172425,2.7226663,-1174.1747,-543.8814,701.0715,1.8887583,15.537513,34.77265,-1170.1897,-544.77313,701.02386,1.8920276,15.543198,34.777786,-1173.103,-544.52686,701.0149,1.8926975,15.544345,34.778873,-3.9849854,0.89172363,0.047607422,-0.0032693148,-0.0056848526,-0.0051345825,-1.0716553,0.6454468,0.05657959,-0.0039391518,-0.006832123,-0.0062217712
0.021826712,-0.36011767,-18.986433,-0.035973214,0.13107906,2.6674917,-1149.8558,-542.3899,701.4324,1.3521427,15.427188,33.959084,-1153.342,-542.11084,701.441,1.3517162,15.426327,33.95803,-1149.9109,-542.2589,701.4578,1.350293,15.42393,33.95649,3.486206,-0.27905273,-0.008605957,0.00042653084,0.0008611679,0.0010528564,0.05505371,-0.13098145,-0.02545166,0.0018496513,0.0032577515,0.0025939941
0.061978363,-1.1897732,-18.988646,-0.06174516,0.13693994,2.6427972,-1178.8391,-545.6371,700.90625,0.3649646,16.434223,33.595383,-1174.8772,-545.8763,700.945,0.36215672,16.42938,33.591133,-1177.7662,-546.0655,700.8998,0.36508897,16.434656,33.596325,-3.961914,0.23919678,-0.038757324,0.0028078854,0.004842758,0.0042495728,-1.072876,0.42840576,0.0064697266,-0.00012436509,-0.00043296814,-0.0009422302
0.4719044,-1.3431866,-18.990032,-0.061906118,0.13607322,2.7097142,-1155.3043,-545.65027,701.038,0.33177096,16.268501,34.56542,-1164.1643,-546.56494,700.8717,0.34260106,16.288078,34.58541,-1153.0214,-546.9829,700.9316,0.3376236,16.279787,34.579746,8.859985,0.91467285,0.1663208,-0.010830104,-0.019577026,-0.019992828,-2.282959,1.3326416,0.10644531,-0.0058526397,-0.011285782,-0.014328003
0.30563453,-0.8138335,-19.029438,-0.03185585,0.13013332,2.682679,-1153.4795,-543.1732,699.68713,1.5125476,15.264321,34.182278,-1153.9259,-543.2972,699.6749,1.51342,15.265748,34.183727,-1153.4276,-543.19196,699.68726,1.5125757,15.264274,34.18247,0.44641113,0.1239624,0.012207031,-0.0008723736,-0.0014266968,-0.001449585,-0.051879883,0.018737793,-0.00012207031,-2.8133392e-05,4.7683716e-05,-0.00019073486
0.26600114,-0.11460602,-19.033428,-0.028722633,0.13294001,2.6467848,-1137.087,-540.38696,699.54724,1.7675524,15.748234,33.655056,-1135.4563,-539.8253,699.58984,1.7648528,15.743399,33.6504,-1137.4562,-540.36127,699.52325,1.7690129,15.750898,33.658237,-1.6307373,-0.5616455,-0.04260254,0.0026996136,0.004835129,0.0046577454,0.36914062,-0.0256958,0.023986816,-0.0014605522,-0.002664566,-0.0031814575
0.4493429,-1.3298116,-19.022108,-0.016731784,0.12657067,2.6974607,-1155.5979,-545.394,700.37573,2.0788999,14.637772,34.38484,-1163.9222,-546.11365,700.2213,2.0891752,14.656039,34.403336,-1153.6912,-546.58,700.26984,2.0850291,14.64908,34.398792,8.324341,0.7196655,0.15441895,-0.010275364,-0.018267632,-0.018497467,-1.9067383,1.1860352,0.105895996,-0.006129265,-0.01130867,-0.013954163
0.4459421,-1.4050553,-19.011427,-0.042532332,0.13460538,2.6561725,-1156.6725,-545.82556,700.476,1.1698482,16.008656,33.767773,-1166.2815,-546.52155,700.29517,1.1819005,16.030207,33.789783,-1154.5388,-547.2511,700.33545,1.1781566,16.024069,33.786472,9.609009,0.6959839,0.18084717,-0.012052298,-0.021551132,-0.022010803,-2.133667,1.4255371,0.14056396,-0.008308411,-0.015413284,-0.018699646
0.41285336,-0.0697,-19.030516,-0.012180846,0.12784256,2.698996,-1135.7544,-540.4211,699.90875,2.3610322,14.880014,34.43163,-1129.1965,-539.8083,699.957,2.357951,14.87444,34.426224,-1137.9994,-539.75574,699.873,2.3635678,14.884526,34.435764,-6.5578613,-0.61279297,-0.048217773,0.0030813217,0.0055742264,0.005405426,2.244995,-0.66534424,0.0357666,-0.0025355816,-0.004511833,-0.004135132
0.49883473,-0.52068114,-19.009733,-0.028000992,0.12532327,2.6572099,-1144.0457,-542.0245,700.5271,1.489698,14.438718,33.806454,-1139.7406,-542.4111,700.53674,1.4890082,14.437471,33.80527,-1145.4303,-541.3334,700.567,1.4871995,14.434091,33.8017,-4.3050537,0.38659668,-0.009643555,0.00068986416,0.0012464523,0.0011825562,1.3846436,-0.6911011,-0.039916992,0.0024985075,0.004627228,0.004753113
0.1255112,-0.60267043,-19.020763,-0.02098756,0.12512872,2.7273629,-1154.6327,-542.58813,700.1886,1.8384615,14.411817,34.847576,-1155.0022,-542.56995,700.18774,1.8385684,14.411974,34.847557,-1154.6404,-542.5803,700.18964,1.8384192,14.4116535,34.847427,0.36950684,-0.018188477,0.0008544922,-0.00010693073,-0.00015735626,1.9073486e-05,0.0076904297,-0.0078125,-0.0010375977,4.2319298e-05,0.00016307831,0.0001487732
0.21263073,-0.6353175,-18.983997,-0.04671255,0.12550715,2.6755743,-1154.3958,-543.441,701.2983,0.615758,14.471245,34.078167,-1154.2474,-543.4427,701.29974,0.6157487,14.471099,34.078053,-1154.4036,-543.43805,701.2982,0.6157971,14.471264,34.078342,-0.14831543,0.0017089844,-0.0014648438,9.298325e-06,0.00014591217,0.00011444092,0.0078125,-0.0029296875,6.1035156e-05,-3.9100647e-05,-1.9073486e-05,-0.00017547607
0.35197952,-0.24158299,-19.009157,-0.054970905,0.1351986,2.761426,-1140.1763,-541.0504,700.1388,0.6559305,16.147476,35.357323,-1136.3906,-540.7754,700.1705,0.6538661,16.1438,35.353775,-1141.1714,-540.74194,700.1256,0.6569005,16.149183,35.359154,-3.7856445,-0.2750244,-0.031677246,0.0020644069,0.0036754608,0.0035476685,0.9951172,-0.30847168,0.013183594,-0.000970006,-0.001707077,-0.0018310547
0.16963165,-1.2422557,-19.02446,-0.034988187,0.12964131,2.7466407,-1170.2389,-546.04083,699.78253,1.3694448,15.192586,35.139145,-1171.0288,-545.4547,699.823,1.3673816,15.18843,35.134174,-1170.3201,-546.01215,699.7811,1.3698616,15.19311,35.13918,0.789917,-0.5861206,-0.04046631,0.0020632744,0.0041561127,0.0049705505,0.08117676,-0.028686523,0.0014038086,-0.00041675568,-0.0005245209,-3.4332275e-05
0.0070338477,-0.37409925,-19.023283,-0.032190517,0.13738133,2.7239008,-1148.7684,-541.5145,699.99304,1.8111336,16.51474,34.796986,-1152.3661,-541.2612,699.99854,1.8108246,16.514145,34.796284,-1148.892,-541.34766,700.02075,1.8090651,16.51114,34.79421,3.5976562,-0.2532959,-0.005493164,0.00030899048,0.0005950928,0.0007019043,0.123535156,-0.16687012,-0.027709961,0.0020685196,0.0035991669,0.0027770996
0.053627074,-0.047273874,-19.012596,-0.047042124,0.1287173,2.6872613,-1136.2706,-540.5923,700.0592,0.73950416,15.028796,34.257088,-1141.9176,-539.86255,700.1071,0.7364988,15.023292,34.25182,-1135.3752,-540.8221,700.0834,0.7373364,15.025214,34.25517,5.6469727,-0.7297363,-0.047912598,0.0030053854,0.005504608,0.005268097,-0.89538574,0.22979736,-0.024169922,0.0021677613,0.0035820007,0.0019187927
0.09849073,-1.3599255,-19.005411,-0.05039685,0.12921603,2.648503,-1180.3317,-546.94684,700.2558,0.5908475,15.116511,33.68895,-1177.8499,-546.4105,700.3596,0.58416134,15.104465,33.67601,-1179.6652,-547.0718,700.284,0.58889043,15.113072,33.684834,-2.4818115,-0.5363159,-0.1038208,0.006686151,0.012046814,0.012939453,-0.6665039,0.124938965,-0.028198242,0.001957059,0.0034389496,0.0041160583
0.41511405,-0.41936982,-19.03169,-0.042008895,0.12924345,2.7452133,-1142.3699,-541.1362,699.3689,1.0186275,15.122202,35.11482,-1138.3949,-541.2208,699.3866,1.0175111,15.120074,35.112926,-1143.4518,-540.68353,699.38043,1.0180945,15.120948,35.113453,-3.9749756,0.08459473,-0.017700195,0.001116395,0.0021276474,0.0018920898,1.0819092,-0.45269775,-0.0115356445,0.00053298473,0.0012540817,0.0013656616
0.15988576,-0.48715365,-19.001123,-0.020201247,0.1351428,2.613819,-1151.1064,-542.6076,701.1325,2.2484484,16.118288,33.161243,-1151.5474,-542.5002,701.1387,2.247985,16.117643,33.160614,-1151.084,-542.6124,701.1332,2.248303,16.118225,33.16121,0.44091797,-0.107421875,-0.006164551,0.00046348572,0.00064468384,0.00062942505,-0.022460938,0.0048217773,-0.0006713867,0.00014543533,6.2942505e-05,3.4332275e-05
0.53348726,-0.88687545,-19.035381,-0.02980513,0.1348104,2.6278505,-1146.5681,-542.53876,699.55194,1.7811096,16.05716,33.363777,-1147.5536,-543.5267,699.5064,1.783879,16.062168,33.368954,-1146.1433,-542.5042,699.5964,1.7776691,16.0513,33.35907,0.98547363,0.98791504,0.045532227,-0.0027694702,-0.0050086975,-0.005176544,-0.4248047,-0.0345459,-0.044433594,0.0034404993,0.005859375,0.0047073364
0.34087238,-0.563058,-18.99481,-0.04508909,0.13155791,2.7131789,-1148.5234,-542.675,700.92017,0.95565987,15.51429,34.63737,-1146.889,-542.80176,700.92444,0.95537615,15.51369,34.637005,-1148.8224,-542.53314,700.9272,0.955245,15.513409,34.636658,-1.6343994,0.12677002,-0.004272461,0.0002837181,0.00059986115,0.00036621094,0.2989502,-0.1418457,-0.007019043,0.00041484833,0.00088119507,0.0007133484
0.56251323,-1.0098606,-19.021475,-0.043325014,0.13314816,2.7172627,-1147.1056,-543.0333,699.9109,1.1014503,15.778715,34.68894,-1150.2567,-544.32916,699.8367,1.1060344,15.786958,34.697445,-1145.8348,-543.3417,699.94977,1.098098,15.772972,34.685135,3.151123,1.2958374,0.07421875,-0.004584074,-0.008242607,-0.008506775,-1.270752,0.3083496,-0.038879395,0.0033522844,0.0057430267,0.0038032532
0.39276186,-0.19909596,-19.026464,-0.055093147,0.13876584,2.6146433,-1138.3276,-540.51575,699.4368,0.7451029,16.743673,33.176914,-1133.1917,-540.1878,699.4736,0.7428097,16.739553,33.172817,-1139.8745,-540.01575,699.4207,0.74636096,16.745853,33.17864,-5.1359863,-0.3279419,-0.036743164,0.0022931695,0.004119873,0.004096985,1.546875,-0.5,0.016113281,-0.0012580752,-0.0021800995,-0.0017242432
0.21998185,-1.1026063,-19.01577,-0.024196422,0.13585152,2.7044325,-1164.2788,-545.368,700.4437,2.1198003,16.249338,34.507465,-1165.8281,-545.0661,700.44666,2.120015,16.249413,34.50686,-1164.3323,-545.39734,700.432,2.1207507,16.25105,34.50878,1.5493164,-0.30187988,-0.0029296875,-0.00021457672,-7.43866e-05,0.00060653687,0.053466797,0.02935791,0.01171875,-0.00095033646,-0.0017127991,-0.0013160706
