omega_matter,w,abs_mag,delta_mag,alpha,beta,exact_1,exact_2,exact_3,exact_4,exact_5,exact_6,first_1,first_2,first_3,first_4,first_5,first_6,second_1,second_2,second_3,second_4,second_5,second_6,exact_minus_first_1,exact_minus_first_2,exact_minus_first_3,exact_minus_first_4,exact_minus_first_5,exact_minus_first_6,exact_minus_second_1,exact_minus_second_2,exact_minus_second_3,exact_minus_second_4,exact_minus_second_5,exact_minus_second_6
0.19260725,-0.7367475,-19.007298,-0.033036932,0.12724571,2.6586938,-1156.944,-543.47437,700.5693,1.3298861,14.767566,33.827408,-1156.9613,-543.47394,700.56934,1.3299086,14.767573,33.827354,-1156.944,-543.4745,700.56934,1.3298752,14.767563,33.827526,0.017333984,-0.0004272461,-6.1035156E-05,-2.2530556E-05,-7.6293945E-06,5.340576E-05,0,0.00012207031,-6.1035156E-05,1.0848045E-05,2.861023E-06,-0.000118255615
0.52319396,-0.9476496,-19.029202,-0.022047672,0.12909202,2.7133775,-1147.8649,-543.0206,699.9067,1.943013,15.083987,34.63302,-1149.9358,-544.0233,699.8484,1.9466627,15.090486,34.639977,-1147.1089,-543.169,699.9374,1.9404147,15.079568,34.62993,2.0709229,1.0026855,0.058288574,-0.0036497116,-0.006498337,-0.006958008,-0.75598145,0.14837646,-0.030700684,0.0025982857,0.004419327,0.0030899048
0.49863103,-1.1407865,-18.997046,-0.030996354,0.13291979,2.720729,-1152.1747,-544.6428,701.19855,1.6758245,15.736039,34.736694,-1157.6073,-545.66095,701.0932,1.6825157,15.748181,34.74908,-1150.5339,-545.3649,701.17566,1.6764529,15.737642,34.740383,5.432617,1.0181274,0.10534668,-0.0066912174,-0.012142181,-0.012386322,-1.6407471,0.72210693,0.022888184,-0.00062835217,-0.0016031265,-0.0036888123
0.25477746,-0.5427507,-18.99033,-0.06022926,0.12914233,2.6537936,-1150.3138,-542.7279,700.8192,0.11713479,15.09322,33.754936,-1149.6,-542.7251,700.825,0.116712496,15.092467,33.754597,-1150.396,-542.69763,700.8191,0.11709856,15.093184,33.755096,-0.7138672,-0.0028076172,-0.00579834,0.00042229146,0.00075244904,0.00033950806,0.08215332,-0.030273438,0.00012207031,3.6224723E-05,3.528595E-05,-0.00016021729
0.3774274,-1.0199823,-19.018362,-0.042671178,0.1325889,2.715904,-1154.5691,-544.1594,700.0253,1.1100618,15.684881,34.671486,-1157.4132,-544.4621,699.9754,1.1134923,15.690984,34.67736,-1154.1034,-544.4167,700.0071,1.1111274,15.686834,34.67402,2.8441162,0.30267334,0.049926758,-0.0034304857,-0.006102562,-0.005874634,-0.46569824,0.25726318,0.018249512,-0.0010656118,-0.001953125,-0.002532959
0.16161431,-0.4820193,-18.987148,-0.042868264,0.13645802,2.6784463,-1151.0593,-542.7191,701.3321,1.2506227,16.351381,34.121593,-1151.4927,-542.6068,701.33905,1.2502221,16.350655,34.12095,-1151.0364,-542.72485,701.33276,1.2505364,16.351254,34.12144,0.4333496,-0.11230469,-0.006958008,0.00040066242,0.0007266998,0.00064468384,-0.022949219,0.0057373047,-0.0006713867,8.6307526E-05,0.00012779236,0.00015258789
0.32112008,-0.63898754,-19.004644,-0.025871387,0.13079987,2.7306077,-1150.4421,-542.9422,700.8415,1.8417231,15.385463,34.89576,-1149.5466,-543.0782,700.84076,1.8417788,15.385512,34.89581,-1150.5765,-542.8669,700.8473,1.8413569,15.3848,34.89501,-0.8955078,0.13598633,0.0007324219,-5.567074E-05,-4.9591064E-05,-4.9591064E-05,0.13439941,-0.07531738,-0.00579834,0.00036621094,0.00066280365,0.00074768066
0.06698093,-1.3232731,-18.992323,-0.04472952,0.12868078,2.7138371,-1182.9495,-546.59454,700.9255,0.85997605,15.030324,34.656643,-1178.5078,-546.574,701.00903,0.8541042,15.020024,34.646732,-1181.6135,-547.0406,700.9377,0.8587085,15.0282135,34.65495,-4.4416504,-0.020568848,-0.08355713,0.0058718324,0.010299683,0.0099105835,-1.3359375,0.44604492,-0.012207031,0.0012675524,0.0021104813,0.0016937256
0.3520129,-1.0274396,-19.020628,-0.037733167,0.12978914,2.6681056,-1155.9164,-544.3238,699.9863,1.2122476,15.1996765,33.96185,-1158.6648,-544.5123,699.94257,1.2153461,15.205098,33.96706,-1155.5524,-544.55237,699.9654,1.2135584,15.201971,33.964836,2.748413,0.1885376,0.043762207,-0.0030984879,-0.0054216385,-0.0052108765,-0.36401367,0.22857666,0.020935059,-0.0013108253,-0.0022945404,-0.002986908
0.47103447,-0.37201405,-19.004015,-0.043511257,0.12893184,2.667401,-1142.0901,-541.6011,700.51416,0.90736806,15.060631,33.959377,-1136.5028,-541.6873,700.5381,0.90575,15.057884,33.956665,-1143.8976,-540.84735,700.53296,0.9062543,15.05865,33.95695,-5.5872803,0.086242676,-0.023925781,0.0016180873,0.002746582,0.0027122498,1.8074951,-0.75372314,-0.018798828,0.0011137724,0.0019807816,0.0024261475
0.1819293,-0.881179,-18.988472,-0.029747956,0.127904,2.7467072,-1162.0254,-544.6857,701.4271,1.5445987,14.89076,35.135647,-1162.156,-544.6259,701.4309,1.5443183,14.890405,35.13503,-1162.0299,-544.6846,701.427,1.5445639,14.890786,35.135727,0.13061523,-0.059814453,-0.0037841797,0.00028038025,0.00035572052,0.00061798096,0.0045166016,-0.001159668,0.00012207031,3.4809113E-05,-2.5749207E-05,-8.010864E-05
0.27193177,-0.29174948,-19.028336,-0.023503179,0.13327935,2.6902273,-1142.0697,-541.08997,699.8752,2.0435143,15.809425,34.298626,-1140.4679,-540.8348,699.9007,2.0418537,15.806482,34.295765,-1142.3744,-541.021,699.86554,2.0441334,15.810576,34.29985,-1.6018066,-0.255188,-0.025512695,0.0016605854,0.002943039,0.002861023,0.3046875,-0.06896973,0.009643555,-0.00061917305,-0.0011510849,-0.0012245178
0.32269603,-0.19708335,-19.032438,-0.04685778,0.13638546,2.716744,-1138.4698,-540.4442,699.30286,1.0738616,16.346643,34.69381,-1135.3022,-540.0665,699.3383,1.071609,16.342493,34.68989,-1139.2717,-540.23157,699.2842,1.0751768,16.34882,34.696194,-3.1676025,-0.37768555,-0.035461426,0.0022525787,0.0041503906,0.003917694,0.8018799,-0.21264648,0.018676758,-0.0013152361,-0.0021762848,-0.0023841858
0.39742437,-0.15010118,-19.019793,-0.047958843,0.13156699,2.7311728,-1137.4581,-540.5821,699.7688,0.828721,15.521947,34.90897,-1131.8811,-540.15125,699.8098,0.8260584,15.517207,34.9043,-1139.214,-540.03613,699.74585,0.83037055,15.524851,34.911556,-5.5770264,-0.43084717,-0.041015625,0.002662599,0.0047397614,0.0046691895,1.7558594,-0.5459595,0.022949219,-0.0016495585,-0.0029039383,-0.0025863647
0.35791218,-0.4313326,-19.016062,-0.03392781,0.13463026,2.729571,-1144.4297,-541.6897,700.2326,1.6181234,16.044537,34.882298,-1141.6196,-541.7108,700.24805,1.6170956,16.04273,34.88038,-1145.0625,-541.43884,700.2362,1.6179799,16.044239,34.881668,-2.8100586,0.021118164,-0.0154418945,0.0010278225,0.0018062592,0.0019187927,0.6328125,-0.2508545,-0.0036010742,0.00014352798,0.0002975464,0.00062942505
0.35037524,-1.2629741,-18.990788,-0.05020026,0.13143334,2.740974,-1160.7045,-546.2413,701.0886,0.71141183,15.484392,35.039303,-1166.4218,-546.2543,701.002,0.71776295,15.495415,35.04996,-1160.0894,-546.813,701.00995,0.7165817,15.493642,35.049694,5.717285,0.013000488,0.08660889,-0.0063511133,-0.011022568,-0.010658264,-0.6151123,0.5717163,0.07867432,-0.0051698685,-0.009249687,-0.010391235
0.023641016,-0.6975619,-18.991713,-0.030278172,0.1350382,2.7255156,-1162.847,-543.33527,701.3777,1.8038858,16.109266,34.817554,-1162.4734,-543.63104,701.3533,1.8055907,16.112307,34.820217,-1162.7942,-543.39795,701.36786,1.8045505,16.11053,34.81848,-0.37365723,0.29577637,0.024414062,-0.0017049313,-0.0030403137,-0.0026626587,-0.052856445,0.062683105,0.00982666,-0.000664711,-0.0012645721,-0.00092697144
0.13090156,-0.41304386,-19.010683,-0.05630286,0.13510184,2.6330507,-1148.3282,-541.805,700.0774,0.54166615,16.113937,33.447445,-1149.4703,-541.6123,700.0876,0.5410272,16.112804,33.44622,-1148.2703,-541.8106,700.08124,0.5413195,16.113333,33.446922,1.1420898,-0.19268799,-0.010192871,0.0006389618,0.0011329651,0.0012245178,-0.0579834,0.0056152344,-0.0038452148,0.0003466606,0.0006046295,0.0005226135
0.09136589,-0.6849446,-19.008705,-0.057195794,0.12935859,2.6385572,-1158.7445,-542.9242,700.1067,0.26363263,15.127127,33.52736,-1158.7554,-542.9955,700.1005,0.2640668,15.127921,33.52809,-1158.7462,-542.9274,700.10547,0.26368174,15.127261,33.52757,0.010864258,0.07128906,0.006164551,-0.00043416023,-0.0007944107,-0.0007324219,0.0017089844,0.0032348633,0.0012207031,-4.9114227E-05,-0.00013446808,-0.00020980835
0.46791998,-0.94052905,-19.002974,-0.044501115,0.13291244,2.6396394,-1150.7599,-543.7476,700.6564,1.0095989,15.731846,33.537994,-1152.7612,-544.4662,700.6042,1.0129291,15.737794,33.54408,-1150.1832,-543.9126,700.6687,1.0083361,15.7299185,33.537075,2.0013428,0.7185669,0.05218506,-0.0033302307,-0.0059480667,-0.006084442,-0.57666016,0.16497803,-0.012329102,0.001262784,0.0019273758,0.00091934204
0.17117292,-0.65722954,-19.033623,-0.026344912,0.12895519,2.7344918,-1154.0969,-542.46704,699.5813,1.7447108,15.069486,34.953495,-1154.1376,-542.45966,699.5813,1.7446884,15.06939,34.95375,-1154.0966,-542.4669,699.58124,1.7446727,15.069424,34.953518,0.040649414,-0.007385254,0,2.2411346E-05,9.536743E-05,-0.00025558472,-0.00036621094,-0.00012207031,6.1035156E-05,3.8146973E-05,6.198883E-05,-2.2888184E-05
0.5144884,-0.7234312,-19.015142,-0.030382842,0.1348939,2.6864998,-1145.9949,-542.48517,700.3709,1.7798656,16.08148,34.238564,-1144.4175,-543.19867,700.35504,1.7807747,16.083057,34.240402,-1146.4425,-542.1025,700.41986,1.7764262,16.075348,34.23303,-1.5773926,0.713501,0.01586914,-0.00090909004,-0.0015773773,-0.0018386841,0.44763184,-0.38269043,-0.048950195,0.0034394264,0.006132126,0.0055351257
0.5553753,-0.9876344,-19.001093,-0.051411696,0.12862659,2.6936417,-1148.1105,-543.4563,700.5863,0.5235926,15.00078,34.338676,-1150.8505,-544.6823,700.5174,0.5278219,15.008365,34.346653,-1147.0135,-543.69727,700.6255,0.5202299,14.995131,34.334778,2.7399902,1.2260132,0.06890869,-0.004229307,-0.007584572,-0.007976532,-1.0969238,0.2409668,-0.03918457,0.0033627152,0.0056495667,0.0038986206
0.24794333,-0.3268888,-19.03022,-0.044622216,0.1294469,2.6624498,-1143.0555,-541.0433,699.38715,0.873866,15.148183,33.885487,-1142.0541,-540.8172,699.40845,0.8724811,15.145628,33.88324,-1143.2172,-541.0149,699.37994,0.874319,15.14898,33.886444,-1.0014648,-0.22607422,-0.02130127,0.0013849139,0.0025548935,0.0022468567,0.1616211,-0.028381348,0.0072021484,-0.0004529953,-0.0007972717,-0.000957489
0.15588595,-1.4183002,-19.001314,-0.05410487,0.13203247,2.69905,-1176.5007,-547.7602,700.4131,0.54621994,15.601234,34.437366,-1177.4027,-546.7352,700.4924,0.542345,15.593498,34.42712,-1176.6008,-547.7034,700.4152,0.5469666,15.602039,34.43634,0.90197754,-1.0249634,-0.07928467,0.0038749576,0.007736206,0.010246277,0.100097656,-0.056762695,-0.0021362305,-0.0007466674,-0.0008049011,0.0010261536
0.37889585,-0.33543146,-18.996557,-0.034685336,0.13596337,2.6710982,-1143.0609,-541.82306,701.0555,1.6168956,16.267775,34.01429,-1139.1732,-541.73364,701.0799,1.6153276,16.264904,34.01169,-1144.0806,-541.45166,701.05396,1.617085,16.268114,34.0144,-3.8876953,-0.089416504,-0.024414062,0.0015679598,0.0028705597,0.0026016235,1.0196533,-0.37139893,0.0015258789,-0.00018942356,-0.00033950806,-0.00011062622
0.1035617,-0.7878142,-19.012,-0.036847457,0.12659422,2.7099342,-1161.7313,-543.4725,700.2954,1.1403668,14.661208,34.58841,-1161.2416,-543.5598,700.29254,1.1405855,14.661564,34.588734,-1161.6827,-543.4998,700.2933,1.1405818,14.661445,34.588566,-0.4897461,0.08734131,0.0028686523,-0.00021874905,-0.00035572052,-0.00032424927,-0.048583984,0.02734375,0.0021362305,-0.00021505356,-0.00023651123,-0.00015640259
0.036725074,-0.9154589,-19.016268,-0.019398168,0.12920861,2.6665583,-1169.9998,-543.7026,700.4716,2.058919,15.1026125,33.941597,-1167.3993,-544.222,700.4492,2.0603976,15.105228,33.944164,-1169.4302,-544.0328,700.4446,2.0607643,15.105862,33.944664,-2.6004639,0.5194092,0.022399902,-0.001478672,-0.0026159286,-0.0025672913,-0.5695801,0.3302002,0.027038574,-0.0018453598,-0.0032491684,-0.0030670166
0.31575358,-0.6607384,-19.03266,-0.017855957,0.12666309,2.6444845,-1150.1248,-542.47705,699.7583,2.0206542,14.665699,33.615913,-1149.4182,-542.6118,699.75586,2.0207994,14.665987,33.616096,-1150.2229,-542.418,699.7634,2.0203505,14.665119,33.615402,-0.70654297,0.13476562,0.0024414062,-0.00014519691,-0.00028800964,-0.00018310547,0.09814453,-0.059020996,-0.005126953,0.00030374527,0.000579834,0.00051116943
0.07761563,-0.1696651,-18.9991,-0.023327332,0.12443237,2.6356907,-1141.7935,-541.5607,701.0318,1.6684067,14.285922,33.489212,-1145.6893,-541.0127,701.0651,1.6662784,14.282109,33.48542,-1141.3501,-541.6531,701.04895,1.6668761,14.283404,33.487835,3.895874,-0.54803467,-0.033325195,0.0021283627,0.00381279,0.003791809,-0.44335938,0.09234619,-0.017150879,0.0015306473,0.0025177002,0.0013771057
0.027406365,-0.63592225,-19.029873,-0.027000511,0.13472512,2.7033057,-1158.5443,-542.2563,699.8046,1.9388722,16.05378,34.488308,-1158.8956,-542.43274,699.78613,1.9402086,16.056086,34.490154,-1158.5942,-542.2465,699.8026,1.939052,16.05403,34.488358,0.35131836,0.17645264,0.018493652,-0.0013363361,-0.0023059845,-0.0018463135,0.049926758,-0.009765625,0.0020141602,-0.00017976761,-0.00024986267,-4.9591064E-05
0.33254552,-0.5812192,-18.995142,-0.051814377,0.1364884,2.720172,-1148.9119,-542.6817,700.8346,0.8422557,16.36096,34.741283,-1147.5048,-542.80676,700.8376,0.84201765,16.360556,34.740852,-1149.156,-542.5631,700.84094,0.84186184,16.360237,34.740444,-1.4071045,0.12506104,-0.0029907227,0.00023806095,0.0004043579,0.0004310608,0.24414062,-0.11859131,-0.0063476562,0.0003938675,0.00072288513,0.0008392334
